timestamp,epoch,open,high,low,close
2025-06-22 07:40:10,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:13,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:16,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:19,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:22,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:25,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:27,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:30,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:33,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:35,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:38,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:41,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:44,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:46,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:49,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:52,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:55,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:40:58,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 07:41:00,1750621140.0,17106.479,17135.848,17105.797,17135.722
2025-06-22 08:12:02,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:02,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:04,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:07,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:09,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:12,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:15,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:18,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:20,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:23,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:26,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:28,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:31,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:34,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:37,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:40,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:42,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:45,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:49,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:52,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:54,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:12:57,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:13:00,1750623060.0,17103.532,17126.807,17103.122,17126.346
2025-06-22 08:17:02,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:02,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:02,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:05,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:08,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:10,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:13,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:16,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:18,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:21,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:24,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:26,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:29,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:32,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:46,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:48,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:51,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:54,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:57,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 08:17:59,1750623360.0,17122.129,17138.386,17121.201,17138.341
2025-06-22 09:04:02,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:02,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:03,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:06,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:09,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:23,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:25,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:28,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:31,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:34,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:37,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:41,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:44,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:46,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:49,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:52,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:55,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:04:58,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:05:01,1750626180.0,17090.995,17107.779,17090.575,17107.156
2025-06-22 09:12:02,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:02,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:03,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:06,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:20,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:23,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:25,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:28,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:31,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:33,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:36,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:39,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:41,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:44,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:47,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:49,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:52,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:55,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:12:58,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:13:00,1750626660.0,17100.156,17154.194,17099.759,17153.537
2025-06-22 09:25:02,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:02,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:02,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:05,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:07,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:10,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:13,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:16,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:18,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:21,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:35,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:37,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:51,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:54,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:57,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:25:59,1750627440.0,17141.491,17155.796,17140.567,17155.712
2025-06-22 09:40:02,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:02,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:04,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:07,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:10,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:13,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:15,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:18,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:32,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:35,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:38,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:41,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:43,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:46,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:49,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:52,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:54,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:40:57,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:41:00,1750628340.0,17140.479,17166.096,17140.409,17165.194
2025-06-22 09:47:02,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:02,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:10,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:13,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:16,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:19,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:21,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:24,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:27,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:30,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:33,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:36,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:38,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:41,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:44,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:47,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:49,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:52,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:55,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:47:57,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 09:48:00,1750628760.0,17159.29,17162.874,17158.567,17162.542
2025-06-22 10:01:02,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:02,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:03,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:06,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:09,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:12,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:14,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:17,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:20,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:23,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:25,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:28,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:31,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:34,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:37,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:39,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:42,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:45,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:48,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:50,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:53,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:56,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:01:59,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:02:01,1750629600.0,17148.746,17165.77,17147.764,17165.763
2025-06-22 10:07:02,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:02,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:04,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:07,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:09,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:12,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:15,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:18,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:21,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:23,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:26,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:29,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:32,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:34,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:37,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:40,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:43,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:46,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:48,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:51,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:54,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:57,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:07:59,1750629960.0,17160.444,17163.645,17160.326,17162.828
2025-06-22 10:11:02,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:02,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:03,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:06,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:09,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:12,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:14,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:17,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:20,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:23,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:25,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:28,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:31,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:34,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:37,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:40,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:42,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:45,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:48,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:51,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:54,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:56,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:11:59,1750630200.0,17159.819,17172.267,17158.969,17172.224
2025-06-22 10:38:02,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:02,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:04,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:07,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:10,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:12,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:26,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:29,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:32,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:34,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:37,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:40,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:43,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:45,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:48,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:51,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:54,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:57,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 10:38:59,1750631820.0,17145.569,17172.292,17145.096,17171.772
2025-06-22 11:07:02,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:02,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:03,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:06,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:09,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:12,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:14,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:17,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:20,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:23,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:25,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:28,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:31,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:34,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:36,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:39,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:42,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:45,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:47,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:50,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:53,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:56,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:07:58,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:08:01,1750633560.0,17143.171,17145.556,17142.732,17145.15
2025-06-22 11:27:02,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:02,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:03,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:06,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:09,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:11,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:14,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:17,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:19,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:22,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:25,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:28,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:30,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:33,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:36,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:38,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:41,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:44,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:47,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:50,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:52,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:55,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:27:58,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:28:01,1750634760.0,17125.302,17164.661,17125.302,17163.661
2025-06-22 11:29:02,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:02,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:04,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:07,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:10,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:12,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:15,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:18,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:20,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:23,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:26,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:29,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:32,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:34,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:37,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:40,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:43,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:45,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:48,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:51,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:54,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:56,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:29:59,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 11:30:02,1750634880.0,17162.748,17172.329,17161.716,17172.32
2025-06-22 12:23:02,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:02,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:05,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:07,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:10,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:13,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:15,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:18,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:21,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:24,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:27,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:30,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:32,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:35,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:38,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:41,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:44,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:46,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:49,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:52,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:55,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:23:57,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:24:00,1750638120.0,17117.392,17118.935,17116.881,17118.468
2025-06-22 12:24:02,1750638180.0,17118.445,17124.744,17117.838,17124.29
2025-06-22 12:24:02,1750638180.0,17118.445,17124.744,17117.838,17124.29
2025-06-22 12:24:03,1750638180.0,17118.445,17124.744,17117.838,17124.29
2025-06-22 12:24:05,1750638180.0,17118.445,17124.744,17117.838,17124.29
2025-06-22 12:24:08,1750638180.0,17118.445,17124.744,17117.838,17124.29
2025-06-22 12:24:11,1750638180.0,17118.445,17124.744,17117.838,17124.29
2025-06-22 12:24:14,1750638180.0,17118.445,17124.744,17117.838,17124.29
2025-06-22 12:24:16,1750638180.0,17118.445,17124.744,17117.838,17124.29
