timestamp,fecha,hora,open,high,low,close,spread,fuerza_cuerpo,fuerza_mecha,score,rsi,ema,momentum,variacion,alcista,volumen_tick,spike_real,spike_anticipado,ganancia_esperada,duracion_estimada,operacion_exitosa
1751311560,06-30-25,19:26:00,16579.824,16579.824,16578.793,16578.793,1.031,1.031,0,0,29.48065452,16580.46666,-1.05,-6.33299E-05,0,60,0,1,-12.367,3,0
1751311620,06-30-25,19:27:00,16578.763,16578.763,16577.82,16577.82,0.943,0.943,0,0,29.45164288,16579.98545,-0.973,-5.86894E-05,0,60,0,1,-13.34,2,0
1751311680,06-30-25,19:28:00,16577.815,16577.815,16576.762,16576.762,1.053,1.053,0,0,29.18359608,16579.39936,-1.058,-6.38202E-05,0,60,0,1,-14.398,1,0
1751311740,06-30-25,19:29:00,16576.721,16592.028,16576.591,16591.16,15.437,14.439,0.998,0.943771458,62.17006033,16581.53765,14.398,0.000868565,1,60,1,0,0,0,0
1751311800,06-30-25,19:30:00,16591.157,16591.157,16590.028,16590.028,1.129,1.129,0,0,62.28553439,16583.0814,-1.132,-6.82291E-05,0,60,0,0,0,0,0
1751311860,06-30-25,19:31:00,16590.003,16590.003,16588.971,16588.971,1.032,1.032,0,0,62.21698113,16584.15223,-1.057,-0.000063713,0,60,0,0,0,0,0
1751311920,06-30-25,19:32:00,16588.953,16588.953,16588.117,16588.117,0.836,0.836,0,0,62.37193027,16584.87309,-0.854,-0.00005148,0,60,0,0,0,0,0
1751311980,06-30-25,19:33:00,16588.107,16588.107,16587.253,16587.253,0.854,0.854,0,0,62.36799798,16585.3058,-0.864,-5.20855E-05,0,60,0,0,0,0,0
1751312040,06-30-25,19:34:00,16587.238,16587.238,16586.282,16586.282,0.956,0.956,0,0,62.34048587,16585.48328,-0.971,-5.85389E-05,0,60,0,0,0,0,0
1751312100,06-30-25,19:35:00,16586.263,16586.263,16585.276,16585.276,0.987,0.987,0,0,62.06864098,16585.44559,-1.006,-6.06525E-05,0,60,0,0,0,0,0
1751312160,06-30-25,19:36:00,16585.244,16585.244,16584.261,16584.261,0.983,0.983,0,0,62.17982966,16585.2302,-1.015,-6.11989E-05,0,60,0,0,0,0,0
1751312220,06-30-25,19:37:00,16584.249,16584.249,16583.268,16583.268,0.981,0.981,0,0,52.49954421,16584.87343,-0.993,-0.000059876,0,60,0,0,0,0,0
1751312280,06-30-25,19:38:00,16583.234,16583.234,16582.19,16582.19,1.044,1.044,0,0,52.29741019,16584.38553,-1.078,-6.50053E-05,0,60,0,0,0,0,0
1751312340,06-30-25,19:39:00,16582.183,16582.183,16581.293,16581.293,0.89,0.89,0,0,52.65121041,16583.82325,-0.897,-5.40942E-05,0,60,0,0,0,0,0
1751312400,06-30-25,19:40:00,16581.27,16581.27,16580.239,16580.239,1.031,1.031,0,0,52.64351005,16583.17156,-1.054,-6.35656E-05,0,60,0,0,0,0,0
1751312460,06-30-25,19:41:00,16580.227,16580.227,16579.152,16579.152,1.075,1.075,0,0,52.42499272,16582.44072,-1.087,-0.00006556,0,60,0,0,0,0,0
1751312520,06-30-25,19:42:00,16579.151,16579.151,16578.183,16578.183,0.968,0.968,0,0,52.59543379,16581.66659,-0.969,-5.84469E-05,0,60,0,0,0,0,0
1751312580,06-30-25,19:43:00,16578.16,16578.16,16577.076,16577.076,1.084,1.084,0,0,0,16580.83193,-1.107,-6.67745E-05,0,60,0,1,-15.344,3,0
1751312640,06-30-25,19:44:00,16577.067,16577.067,16576.027,16576.027,1.04,1.04,0,0,0,16579.9583,-1.049,-6.32802E-05,0,60,0,1,-16.393,2,0
1751312700,06-30-25,19:45:00,16576.027,16576.027,16574.926,16574.926,1.101,1.101,0,0,0,16579.04333,-1.101,-6.64212E-05,0,60,0,1,-17.494,1,0
1751312760,06-30-25,19:46:00,16574.918,16592.683,16574.109,16592.42,18.574,17.502,1.072,0.985840422,57.01156917,16581.47544,17.494,0.00105545,1,60,1,0,0,0,0
1751312820,06-30-25,19:47:00,16592.41,16592.41,16591.225,16591.225,1.185,1.185,0,0,56.40314676,16583.24809,-1.195,-7.20208E-05,0,60,0,0,0,0,0
1751312880,06-30-25,19:48:00,16591.196,16591.196,16590.254,16590.254,0.942,0.942,0,0,56.40314676,16584.52188,-0.971,-5.85249E-05,0,60,0,0,0,0,0
1751312940,06-30-25,19:49:00,16590.226,16590.226,16589.132,16589.132,1.094,1.094,0,0,56.19298471,16585.36008,-1.122,-6.76301E-05,0,60,0,0,0,0,0
1751313000,06-30-25,19:50:00,16589.115,16589.115,16588.212,16588.212,0.903,0.903,0,0,56.36498373,16585.87861,-0.92,-0.000055458,0,60,0,0,0,0,0
1751313060,06-30-25,19:51:00,16588.2,16588.2,16587.246,16587.246,0.954,0.954,0,0,56.41405998,16586.12722,-0.966,-5.82341E-05,0,60,0,0,0,0,0
1751313120,06-30-25,19:52:00,16587.213,16587.213,16586.313,16586.313,0.9,0.9,0,0,56.67908634,16586.16099,-0.933,-0.000056248,0,60,0,0,0,0,0
1751313180,06-30-25,19:53:00,16586.29,16586.29,16585.287,16585.287,1.003,1.003,0,0,56.44318255,16586.00208,-1.026,-6.18582E-05,0,60,0,0,0,0,0
1751313240,06-30-25,19:54:00,16585.281,16585.281,16584.377,16584.377,0.904,0.904,0,0,56.70664506,16585.7066,-0.91,-5.48679E-05,0,60,0,0,0,0,0
1751313300,06-30-25,19:55:00,16584.367,16584.367,16583.43,16583.43,0.937,0.937,0,0,56.96515793,16585.29267,-0.947,-5.71019E-05,0,60,0,0,0,0,0
1751313360,06-30-25,19:56:00,16583.425,16583.425,16582.282,16582.282,1.143,1.143,0,0,56.63504808,16584.74527,-1.148,-6.92257E-05,0,60,0,0,0,0,0
1751313420,06-30-25,19:57:00,16582.276,16582.276,16581.161,16581.161,1.115,1.115,0,0,56.60939067,16584.09358,-1.121,-6.76023E-05,0,60,0,0,0,0,0
1751313480,06-30-25,19:58:00,16581.143,16581.143,16579.994,16579.994,1.149,1.149,0,0,56.39405564,16583.34819,-1.167,-7.03811E-05,0,60,0,0,0,0,0
1751313540,06-30-25,19:59:00,16579.967,16579.967,16578.94,16578.94,1.027,1.027,0,0,56.47962808,16582.5467,-1.054,-6.35706E-05,0,60,0,0,0,0,0
1751313600,06-30-25,20:00:00,16578.937,16578.937,16577.931,16577.931,1.006,1.006,0,0,0,16581.70747,-1.009,-6.08603E-05,0,60,0,0,0,0,0
1751313660,06-30-25,20:01:00,16577.922,16577.922,16576.985,16576.985,0.937,0.937,0,0,0,16580.84884,-0.946,-5.70638E-05,0,60,0,0,0,0,0
1751313720,06-30-25,20:02:00,16576.965,16576.965,16576.088,16576.088,0.877,0.877,0,0,0,16579.98322,-0.897,-5.41112E-05,0,60,0,0,0,0,0
1751313780,06-30-25,20:03:00,16576.05,16576.05,16575.049,16575.049,1.001,1.001,0,0,0,16579.08609,-1.039,-6.26807E-05,0,60,0,0,0,0,0
1751313840,06-30-25,20:04:00,16575.026,16575.026,16574.026,16574.026,1,1,0,0,0,16578.16607,-1.023,-6.17193E-05,0,60,0,0,0,0,0
1751313900,06-30-25,20:05:00,16573.981,16573.981,16573.073,16573.073,0.908,0.908,0,0,0,16577.24005,-0.953,-5.74996E-05,0,60,0,0,0,0,0
1751313960,06-30-25,20:06:00,16573.067,16573.067,16572.213,16572.213,0.854,0.854,0,0,0,16576.32603,-0.86,-5.18914E-05,0,60,0,0,0,0,0
1751314020,06-30-25,20:07:00,16572.202,16572.202,16571.195,16571.195,1.007,1.007,0,0,0,16575.39311,-1.018,-6.14281E-05,0,60,0,0,0,0,0
1751314080,06-30-25,20:08:00,16571.166,16571.166,16570.109,16570.109,1.057,1.057,0,0,0,16574.43236,-1.086,-6.55354E-05,0,60,0,0,0,0,0
1751314140,06-30-25,20:09:00,16570.099,16570.099,16569.137,16569.137,0.962,0.962,0,0,0,16573.46956,-0.972,-5.86598E-05,0,60,0,0,0,0,0
1751314200,06-30-25,20:10:00,16569.115,16569.115,16568.282,16568.282,0.833,0.833,0,0,0,16572.52636,-0.855,-0.000051602,0,60,0,0,0,0,0
1751314260,06-30-25,20:11:00,16568.275,16568.275,16567.262,16567.262,1.013,1.013,0,0,0,16571.5692,-1.02,-6.15634E-05,0,60,0,0,0,0,0
1751314320,06-30-25,20:12:00,16567.24,16567.24,16566.262,16566.262,0.978,0.978,0,0,0,16570.60425,-1,-0.00006036,0,60,0,0,0,0,0
1751314380,06-30-25,20:13:00,16566.251,16566.251,16565.241,16565.241,1.01,1.01,0,0,0,16569.62911,-1.021,-6.16313E-05,0,60,0,0,0,0,0
1751314440,06-30-25,20:14:00,16565.215,16565.215,16564.135,16564.135,1.08,1.08,0,0,0,16568.63017,-1.106,-6.67663E-05,0,60,0,1,1.712,3,1
1751314500,06-30-25,20:15:00,16564.12,16564.12,16563.123,16563.123,0.997,0.997,0,0,0,16567.62886,-1.012,-6.10959E-05,0,60,0,1,0.7,2,1
1751314560,06-30-25,20:16:00,16563.114,16563.114,16562.07,16562.07,1.044,1.044,0,0,0,16566.61815,-1.053,-0.000063575,0,60,0,1,-0.353,1,0
1751314620,06-30-25,20:17:00,16562.069,16562.824,16561.544,16562.423,1.28,0.354,0.926,0.68671875,2.647764776,16565.85539,0.353,2.13138E-05,1,60,1,0,0,0,0
1751314680,06-30-25,20:18:00,16562.399,16562.399,16561.398,16561.398,1.001,1.001,0,0,2.647367632,16565.04495,-1.025,-6.18871E-05,0,60,0,0,0,0,0
1751314740,06-30-25,20:19:00,16561.395,16561.395,16560.349,16560.349,1.046,1.046,0,0,2.628443783,16564.19114,-1.049,-6.33401E-05,0,60,0,0,0,0,0
1751314800,06-30-25,20:20:00,16560.329,16560.329,16559.242,16559.242,1.087,1.087,0,0,2.58097536,16563.29129,-1.107,-6.68464E-05,0,60,0,0,0,0,0
1751314860,06-30-25,20:21:00,16559.21,16559.21,16558.348,16558.348,0.862,0.862,0,0,2.60458939,16562.3925,-0.894,-0.000053988,0,60,0,0,0,0,0
1751314920,06-30-25,20:22:00,16558.313,16558.313,16557.255,16557.255,1.058,1.058,0,0,2.603244838,16561.45844,-1.093,-0.000066009,0,60,0,0,0,0,0
1751314980,06-30-25,20:23:00,16557.239,16557.239,16556.116,16556.116,1.123,1.123,0,0,2.57157427,16560.48708,-1.139,-6.87916E-05,0,60,0,0,0,0,0
1751315040,06-30-25,20:24:00,16556.086,16556.086,16555.099,16555.099,0.987,0.987,0,0,2.541579667,16559.50743,-1.017,-6.14275E-05,0,60,0,1,-11.401,3,0
1751315100,06-30-25,20:25:00,16555.086,16555.086,16554.035,16554.035,1.051,1.051,0,0,2.533553434,16558.51243,-1.064,-6.42702E-05,0,60,0,1,-12.465,2,0
1751315160,06-30-25,20:26:00,16554.033,16554.033,16552.975,16552.975,1.058,1.058,0,0,2.522689916,16557.50562,-1.06,-6.40327E-05,0,60,0,1,-13.525,1,0
1751315220,06-30-25,20:27:00,16552.973,16567.404,16552.918,16566.5,14.486,13.527,0.959,0.937594919,52.37574065,16559.14096,13.525,0.000817074,1,60,1,0,0,0,0
1751315280,06-30-25,20:28:00,16566.486,16566.486,16565.359,16565.359,1.127,1.127,0,0,52.30664858,16560.2716,-1.141,-6.88739E-05,0,60,0,0,0,0,0
1751315340,06-30-25,20:29:00,16565.338,16565.338,16564.351,16564.351,0.987,0.987,0,0,52.31453559,16561.0133,-1.008,-6.08499E-05,0,60,0,0,0,0,0
1751315400,06-30-25,20:30:00,16564.345,16564.345,16563.37,16563.37,0.975,0.975,0,0,52.45690959,16561.44178,-0.981,-5.92236E-05,0,60,0,0,0,0,0
1751315460,06-30-25,20:31:00,16563.348,16563.348,16562.448,16562.448,0.9,0.9,0,0,50.04625347,16561.62473,-0.922,-0.000055665,0,60,0,0,0,0,0
1751315520,06-30-25,20:32:00,16562.422,16562.422,16561.444,16561.444,0.978,0.978,0,0,50.08517257,16561.59186,-1.004,-6.06191E-05,0,60,0,0,0,0,0
1751315580,06-30-25,20:33:00,16561.439,16561.439,16560.406,16560.406,1.033,1.033,0,0,50.10558293,16561.37625,-1.038,-6.26757E-05,0,60,0,0,0,0,0
1751315640,06-30-25,20:34:00,16560.37,16560.37,16559.613,16559.613,0.757,0.757,0,0,50.69530342,16561.05565,-0.793,-4.78853E-05,0,60,0,0,0,0,0
1751315700,06-30-25,20:35:00,16559.606,16559.606,16558.615,16558.615,0.991,0.991,0,0,50.49845051,16560.61189,-0.998,-6.02671E-05,0,60,0,0,0,0,0
1751315760,06-30-25,20:36:00,16558.612,16558.612,16557.76,16557.76,0.852,0.852,0,0,50.95121492,16560.09336,-0.855,-5.16348E-05,0,60,0,0,0,0,0
1751315820,06-30-25,20:37:00,16557.744,16557.744,16556.819,16556.819,0.925,0.925,0,0,51.33411774,16559.49801,-0.941,-5.68314E-05,0,60,0,0,0,0,0
1751315880,06-30-25,20:38:00,16556.81,16556.81,16555.786,16555.786,1.024,1.024,0,0,51.30296249,16558.8231,-1.033,-6.23912E-05,0,60,0,0,0,0,0
1751315940,06-30-25,20:39:00,16555.764,16555.764,16554.695,16554.695,1.069,1.069,0,0,51.25047366,16558.07253,-1.091,-6.58984E-05,0,60,0,0,0,0,0
1751316000,06-30-25,20:40:00,16554.679,16554.679,16553.852,16553.852,0.827,0.827,0,0,51.67539067,16557.30515,-0.843,-5.09221E-05,0,60,0,0,0,0,0
1751316060,06-30-25,20:41:00,16553.811,16553.811,16552.885,16552.885,0.926,0.926,0,0,0,16556.50148,-0.967,-5.84154E-05,0,60,0,1,-23.77,3,0
1751316120,06-30-25,20:42:00,16552.868,16552.868,16551.894,16551.894,0.974,0.974,0,0,0,16555.66375,-0.991,-5.98687E-05,0,60,0,1,-24.761,2,0
1751316180,06-30-25,20:43:00,16551.889,16551.889,16550.87,16550.87,1.019,1.019,0,0,0,16554.79215,-1.024,-0.000061866,0,60,0,1,-25.785,1,0
1751316240,06-30-25,20:44:00,16550.854,16577.124,16550.428,16576.655,26.696,25.801,0.895,0.982431825,67.35013713,16558.76721,25.785,0.001557924,1,60,1,1,-20.644,3,0
1751316300,06-30-25,20:45:00,16576.624,16576.624,16575.449,16575.449,1.175,1.175,0,0,66.85420934,16561.80037,-1.206,-7.27529E-05,0,60,0,1,-21.85,2,0
1751316360,06-30-25,20:46:00,16575.448,16575.448,16574.551,16574.551,0.897,0.897,0,0,67.03845254,16564.11866,-0.898,-5.41765E-05,0,60,0,1,-22.748,1,0
1751316420,06-30-25,20:47:00,16574.526,16597.709,16573.872,16597.299,23.837,22.773,1.064,0.982799849,80.65577585,16570.15144,22.748,0.001372466,1,60,1,0,0,0,0
1751316480,06-30-25,20:48:00,16597.294,16597.294,16596.328,16596.328,0.966,0.966,0,0,80.41788868,16574.91081,-0.971,-5.85035E-05,0,60,0,0,0,0,0
1751316540,06-30-25,20:49:00,16596.313,16596.313,16595.329,16595.329,0.984,0.984,0,0,80.4165562,16578.6232,-0.999,-0.000060194,0,60,0,0,0,0,0
1751316600,06-30-25,20:50:00,16595.327,16595.327,16594.344,16594.344,0.983,0.983,0,0,80.24370887,16581.48152,-0.985,-5.93541E-05,0,60,0,0,0,0,0
1751316660,06-30-25,20:51:00,16594.318,16594.318,16593.304,16593.304,1.014,1.014,0,0,80.11257655,16583.63106,-1.04,-0.000062672,0,60,0,0,0,0,0
1751316720,06-30-25,20:52:00,16593.299,16593.299,16592.248,16592.248,1.051,1.051,0,0,80.08217279,16585.19777,-1.056,-6.36401E-05,0,60,0,0,0,0,0
1751316780,06-30-25,20:53:00,16592.236,16592.236,16591.414,16591.414,0.822,0.822,0,0,80.42321905,16586.32799,-0.834,-5.02644E-05,0,60,0,0,0,0,0
1751316840,06-30-25,20:54:00,16591.405,16591.405,16590.51,16590.51,0.895,0.895,0,0,80.34200768,16587.08835,-0.904,-0.000054486,0,60,0,0,0,0,0
1751316900,06-30-25,20:55:00,16590.492,16590.492,16589.524,16589.524,0.968,0.968,0,0,80.31674583,16587.53119,-0.986,-5.94316E-05,0,60,0,0,0,0,0
1751316960,06-30-25,20:56:00,16589.513,16589.513,16588.247,16588.247,1.266,1.266,0,0,79.9383987,16587.66133,-1.277,-7.69763E-05,0,60,0,0,0,0,0
1751317020,06-30-25,20:57:00,16588.242,16588.242,16587.186,16587.186,1.056,1.056,0,0,79.88971193,16587.5749,-1.061,-6.39609E-05,0,60,0,0,0,0,0
1751317080,06-30-25,20:58:00,16587.177,16587.177,16586.137,16586.137,1.04,1.04,0,0,63.16432498,16587.31346,-1.049,-6.32416E-05,0,60,0,0,0,0,0
1751317140,06-30-25,20:59:00,16586.131,16586.131,16585.133,16585.133,0.998,0.998,0,0,63.52060762,16586.917,-1.004,-6.05325E-05,0,60,0,0,0,0,0
1751317200,06-30-25,21:00:00,16585.131,16585.131,16584.239,16584.239,0.892,0.892,0,0,63.52770331,16586.43009,-0.894,-5.39037E-05,0,60,0,0,0,0,0
1751317260,06-30-25,21:01:00,16584.208,16584.208,16583.183,16583.183,1.025,1.025,0,0,0,16585.8397,-1.056,-6.36749E-05,0,60,0,0,0,0,0
1751317320,06-30-25,21:02:00,16583.176,16583.176,16582.286,16582.286,0.89,0.89,0,0,0,16585.19357,-0.897,-5.40909E-05,0,60,0,0,0,0,0
1751317380,06-30-25,21:03:00,16582.266,16582.266,16581.389,16581.389,0.877,0.877,0,0,0,16584.50182,-0.897,-5.40939E-05,0,60,0,0,0,0,0
1751317440,06-30-25,21:04:00,16581.38,16581.38,16580.317,16580.317,1.063,1.063,0,0,0,16583.74094,-1.072,-6.46508E-05,0,60,0,0,0,0,0
1751317500,06-30-25,21:05:00,16580.298,16580.298,16579.363,16579.363,0.935,0.935,0,0,0,16582.94495,-0.954,-5.75381E-05,0,60,0,0,0,0,0
1751317560,06-30-25,21:06:00,16579.32,16579.32,16578.3,16578.3,1.02,1.02,0,0,0,16582.1004,-1.063,-6.41159E-05,0,60,0,0,0,0,0
1751317620,06-30-25,21:07:00,16578.292,16578.292,16577.431,16577.431,0.861,0.861,0,0,0,16581.25142,-0.869,-5.24179E-05,0,60,0,0,0,0,0
1751317680,06-30-25,21:08:00,16577.429,16577.429,16576.424,16576.424,1.005,1.005,0,0,0,16580.3737,-1.007,-6.07452E-05,0,60,0,0,0,0,0
1751317740,06-30-25,21:09:00,16576.409,16576.409,16575.414,16575.414,0.995,0.995,0,0,0,16579.47193,-1.01,-6.09299E-05,0,60,0,0,0,0,0
1751317800,06-30-25,21:10:00,16575.376,16575.376,16574.294,16574.294,1.082,1.082,0,0,0,16578.53048,-1.12,-0.00006757,0,60,0,0,0,0,0
1751317860,06-30-25,21:11:00,16574.275,16574.275,16573.224,16573.224,1.051,1.051,0,0,0,16577.56566,-1.07,-6.45578E-05,0,60,0,0,0,0,0
1751317920,06-30-25,21:12:00,16573.204,16573.204,16572.194,16572.194,1.01,1.01,0,0,0,16576.58899,-1.03,-6.21484E-05,0,60,0,0,0,0,0
1751317980,06-30-25,21:13:00,16572.172,16572.172,16571.216,16571.216,0.956,0.956,0,0,0,16575.61208,-0.978,-5.90145E-05,0,60,0,0,0,0,0
1751318040,06-30-25,21:14:00,16571.18,16571.18,16570.199,16570.199,0.981,0.981,0,0,0,16574.62787,-1.017,-6.13715E-05,0,60,0,0,0,0,0
1751318100,06-30-25,21:15:00,16570.185,16570.185,16569.369,16569.369,0.816,0.816,0,0,0,16573.67171,-0.83,-5.00899E-05,0,60,0,0,0,0,0
1751318160,06-30-25,21:16:00,16569.353,16569.353,16568.342,16568.342,1.011,1.011,0,0,0,16572.70267,-1.027,-6.19818E-05,0,60,0,0,0,0,0
1751318220,06-30-25,21:17:00,16568.309,16568.309,16567.15,16567.15,1.159,1.159,0,0,0,16571.69309,-1.192,-7.19444E-05,0,60,0,0,0,0,0
1751318280,06-30-25,21:18:00,16567.138,16567.138,16565.98,16565.98,1.158,1.158,0,0,0,16570.65434,-1.17,-7.06217E-05,0,60,0,0,0,0,0
1751318340,06-30-25,21:19:00,16565.949,16565.949,16565.099,16565.099,0.85,0.85,0,0,0,16569.64427,-0.881,-5.31813E-05,0,60,0,0,0,0,0
1751318400,06-30-25,21:20:00,16565.082,16565.082,16564.198,16564.198,0.884,0.884,0,0,0,16568.65404,-0.901,-5.43915E-05,0,60,0,0,0,0,0
1751318460,06-30-25,21:21:00,16564.196,16564.196,16563.224,16563.224,0.972,0.972,0,0,0,16567.66675,-0.974,-5.88015E-05,0,60,0,0,0,0,0
1751318520,06-30-25,21:22:00,16563.221,16563.221,16562.228,16562.228,0.993,0.993,0,0,0,16566.67788,-0.996,-6.01332E-05,0,60,0,0,0,0,0
1751318580,06-30-25,21:23:00,16562.208,16562.208,16561.166,16561.166,1.042,1.042,0,0,0,16565.67571,-1.062,-6.41218E-05,0,60,0,0,0,0,0
1751318640,06-30-25,21:24:00,16561.164,16561.164,16560.167,16560.167,0.997,0.997,0,0,0,16564.67412,-0.999,-6.03218E-05,0,60,0,0,0,0,0
1751318700,06-30-25,21:25:00,16560.151,16560.151,16559.14,16559.14,1.011,1.011,0,0,0,16563.66791,-1.027,-6.20163E-05,0,60,0,0,0,0,0
1751318760,06-30-25,21:26:00,16559.126,16559.126,16558.008,16558.008,1.118,1.118,0,0,0,16562.63892,-1.132,-0.000068361,0,60,0,0,0,0,0
1751318820,06-30-25,21:27:00,16557.996,16557.996,16556.979,16556.979,1.017,1.017,0,0,0,16561.60983,-1.029,-6.21452E-05,0,60,0,0,0,0,0
1751318880,06-30-25,21:28:00,16556.958,16556.958,16556.126,16556.126,0.832,0.832,0,0,0,16560.61277,-0.853,-5.15191E-05,0,60,0,0,0,0,0
1751318940,06-30-25,21:29:00,16556.08,16556.08,16555.102,16555.102,0.978,0.978,0,0,0,16559.6108,-1.024,-6.18502E-05,0,60,0,0,0,0,0
1751319000,06-30-25,21:30:00,16555.056,16555.056,16554.12,16554.12,0.936,0.936,0,0,0,16558.61247,-0.982,-5.93171E-05,0,60,0,0,0,0,0
1751319060,06-30-25,21:31:00,16554.118,16554.118,16553.101,16553.101,1.017,1.017,0,0,0,16557.61038,-1.019,-6.15557E-05,0,60,0,0,0,0,0
1751319120,06-30-25,21:32:00,16553.068,16553.068,16551.95,16551.95,1.118,1.118,0,0,0,16556.58121,-1.151,-6.95338E-05,0,60,0,0,0,0,0
1751319180,06-30-25,21:33:00,16551.945,16551.945,16551.124,16551.124,0.821,0.821,0,0,0,16555.58899,-0.826,-4.99035E-05,0,60,0,0,0,0,0
1751319240,06-30-25,21:34:00,16551.099,16551.099,16550.108,16550.108,0.991,0.991,0,0,0,16554.59244,-1.016,-6.13856E-05,0,60,0,0,0,0,0
1751319300,06-30-25,21:35:00,16550.083,16550.083,16549.103,16549.103,0.98,0.98,0,0,0,16553.59435,-1.005,-6.07247E-05,0,60,0,0,0,0,0
1751319360,06-30-25,21:36:00,16549.097,16549.097,16547.961,16547.961,1.136,1.136,0,0,0,16552.5701,-1.142,-6.90068E-05,0,60,0,0,0,0,0
1751319420,06-30-25,21:37:00,16547.957,16547.957,16546.859,16546.859,1.098,1.098,0,0,0,16551.53171,-1.102,-6.65943E-05,0,60,0,0,0,0,0
1751319480,06-30-25,21:38:00,16546.847,16546.847,16545.952,16545.952,0.895,0.895,0,0,0,16550.51721,-0.907,-0.000054814,0,60,0,0,0,0,0
1751319540,06-30-25,21:39:00,16545.923,16545.923,16544.866,16544.866,1.057,1.057,0,0,0,16549.48972,-1.086,-6.56354E-05,0,60,0,0,0,0,0
1751319600,06-30-25,21:40:00,16544.861,16544.861,16543.816,16543.816,1.045,1.045,0,0,0,16548.45813,-1.05,-6.34638E-05,0,60,0,0,0,0,0
1751319660,06-30-25,21:41:00,16543.79,16543.79,16542.768,16542.768,1.022,1.022,0,0,0,16547.42355,-1.048,-6.33469E-05,0,60,0,0,0,0,0
1751319720,06-30-25,21:42:00,16542.734,16542.734,16541.688,16541.688,1.046,1.046,0,0,0,16546.38072,-1.08,-6.52853E-05,0,60,0,0,0,0,0
1751319780,06-30-25,21:43:00,16541.664,16541.664,16540.732,16540.732,0.932,0.932,0,0,0,16545.35383,-0.956,-5.77934E-05,0,60,0,0,0,0,0
1751319840,06-30-25,21:44:00,16540.698,16540.698,16539.659,16539.659,1.039,1.039,0,0,0,16544.3184,-1.073,-6.48702E-05,0,60,0,0,0,0,0
1751319900,06-30-25,21:45:00,16539.609,16539.609,16538.528,16538.528,1.081,1.081,0,0,0,16542.40435,0,0,0,56,0,0,0,0,0
1751319900,06-30-25,21:45:00,16539.609,16539.609,16538.528,16538.528,1.081,1.081,0,0,0,16543.26559,-1.131,-6.83811E-05,0,56,0,0,0,0,0
1751327439,06-30-25,23:50:39,16579.009,16579.009,16578.644,16578.644,0.365,0.365,0,0,50,16578.644,0,0,0,21,0,0,0,0,0
1751327460,06-30-25,23:51:00,16578.629,16578.629,16577.537,16577.537,1.092,1.092,0,0,50,16578.44273,-1.107,-6.67727E-05,0,60,0,0,0,0,0
1751327520,06-30-25,23:52:00,16577.529,16577.529,16576.529,16576.529,1,1,0,0,50,16578.09478,-1.008,-6.08052E-05,0,60,0,0,0,0,0
1751327580,06-30-25,23:53:00,16576.493,16576.493,16575.546,16575.546,0.947,0.947,0,0,50,16577.63136,-0.983,-5.93007E-05,0,60,0,0,0,0,0
1751327640,06-30-25,23:54:00,16575.535,16575.535,16574.584,16574.584,0.951,0.951,0,0,50,16577.0773,-0.962,-5.80373E-05,0,60,0,0,0,0,0
1751327700,06-30-25,23:55:00,16574.565,16574.565,16573.488,16573.488,1.077,1.077,0,0,50,16576.4247,-1.096,-6.61253E-05,0,60,0,0,0,0,0
1751327760,06-30-25,23:56:00,16573.46,16573.46,16572.506,16572.506,0.954,0.954,0,0,50,16575.71221,-0.982,-5.92513E-05,0,60,0,0,0,0,0
1751327820,06-30-25,23:57:00,16572.471,16572.471,16571.534,16571.534,0.937,0.937,0,0,50,16574.95253,-0.972,-5.86514E-05,0,60,0,1,-35.014,3,0
1751327880,06-30-25,23:58:00,16571.527,16571.527,16570.603,16570.603,0.924,0.924,0,0,50,16574.16171,-0.931,-5.61807E-05,0,60,0,1,-35.945,2,0
1751327940,06-30-25,23:59:00,16570.579,16570.579,16569.663,16569.663,0.916,0.916,0,0,50,16573.34376,-0.94,-0.000056727,0,60,0,1,-36.885,1,0
1751328000,07-01-25,0:00:00,16569.647,16607.453,16569.589,16606.548,37.864,36.901,0.963,0.976098669,50,16579.3809,36.885,0.002226056,1,60,1,0,0,0,0
1751328060,07-01-25,0:01:00,16606.519,16606.519,16605.519,16605.519,1,1,0,0,50,16584.13328,-1.029,-6.19635E-05,0,60,0,0,0,0,0
1751328120,07-01-25,0:02:00,16605.501,16605.501,16604.328,16604.328,1.173,1.173,0,0,50,16587.80505,-1.191,-7.17231E-05,0,60,0,0,0,0,0
1751328180,07-01-25,0:03:00,16604.313,16604.313,16603.203,16603.203,1.11,1.11,0,0,74.95275447,16590.60467,-1.125,-6.77534E-05,0,60,0,0,0,0,0
1751328240,07-01-25,0:04:00,16603.19,16603.19,16602.293,16602.293,0.897,0.897,0,0,73.59190758,16592.72982,-0.91,-5.48087E-05,0,60,0,0,0,0,0
1751328300,07-01-25,0:05:00,16602.259,16602.259,16601.226,16601.226,1.033,1.033,0,0,73.65068589,16594.27458,-1.067,-6.42682E-05,0,60,0,0,0,0,0
1751328360,07-01-25,0:06:00,16601.218,16601.218,16600.112,16600.112,1.106,1.106,0,0,73.49512822,16595.33593,-1.114,-6.71035E-05,0,60,0,0,0,0,0
1751328420,07-01-25,0:07:00,16600.094,16600.094,16599.015,16599.015,1.079,1.079,0,0,73.32856206,16596.00485,-1.097,-6.60839E-05,0,60,0,0,0,0,0
