epoch,open,high,low,close,spread,momentum,variacion,score,rsi,ema,fuerza_cuerpo,mecha_superior,mecha_inferior,fuerza_mecha,bajistas,futuro
1750239900.0,17379.576,17379.576,17378.652,17378.652,0.9240000000027068,-0.941000000002532,-5.316585398876857e-05,-5.699109483963199e-05,0.0,17383.11733441509,0.9240000000027068,0.0,0.0,0.0,1.0,-3.0
1750239960.0,17378.634,17378.634,17377.629,17377.629,1.0049999999973809,-1.0229999999974098,-5.782963148872235e-05,-5.685639292754352e-05,0.0,17382.119447976467,1.0049999999973809,0.0,0.0,0.0,1.0,-3.0610000000015134
1750240020.0,17377.624,17377.624,17376.663,17376.663,0.9609999999993306,-0.9660000000003492,-5.530100087326844e-05,-5.669850876783563e-05,0.0,17381.127360706956,0.9609999999993306,0.0,0.0,0.0,1.0,-3.063000000001921
1750240080.0,17376.647,17376.647,17375.652,17375.652,0.9950000000026192,-1.011000000002241,-5.726075922487344e-05,-5.640263899230092e-05,0.0,17380.131834381456,0.9950000000026192,0.0,0.0,0.0,1.0,-3.072999999996682
1750240140.0,17375.617,17375.617,17374.568,17374.568,1.048999999999069,-1.0839999999989232,-6.0371956863406274e-05,-5.678584048780784e-05,0.0,17379.120222175297,1.048999999999069,0.0,0.0,0.0,1.0,-2.9539999999979045
1750240200.0,17374.525,17374.525,17373.6,17373.6,0.9250000000029104,-0.9680000000007568,-5.3238865523109856e-05,-5.680044279467613e-05,0.0,17378.116539372637,0.9250000000029104,0.0,0.0,0.0,1.0,-3.0349999999998545
1750240260.0,17373.587,17373.587,17372.579,17372.579,1.0079999999979918,-1.0209999999970023,-5.801910681990955e-05,-5.6838337860913536e-05,0.0,17377.109707870608,1.0079999999979918,0.0,0.0,0.0,1.0,-3.019000000000233
1750240320.0,17372.574,17372.574,17371.614,17371.614,0.9599999999991268,-0.9650000000001456,-5.525951422046767e-05,-5.6830040530353375e-05,0.0,17376.11048223196,0.9599999999991268,0.0,0.0,0.0,1.0,-3.106999999999971
1750240380.0,17371.596,17371.596,17370.565,17370.565,1.0310000000026776,-1.0490000000027069,-5.934975692519429e-05,-5.724784007041754e-05,0.0,17375.102206697633,1.0310000000026776,0.0,0.0,0.0,1.0,-2.995999999999185
1750240440.0,17370.544,17370.544,17369.56,17369.56,0.9840000000003783,-1.0049999999973809,-5.664762139863773e-05,-5.650297297746384e-05,0.0,17374.09452695697,0.9840000000003783,0.0,0.0,0.0,1.0,-3.0910000000003492
1750240500.0,17369.558,17369.558,17368.507,17368.507,1.050999999999476,-1.0529999999998836,-6.050816031124546e-05,-5.7956831935090965e-05,0.0,17373.078606331095,1.050999999999476,0.0,0.0,0.0,1.0,-3.011000000002241
1750240560.0,17368.47,17368.47,17367.569,17367.569,0.9010000000016588,-0.9380000000019209,-5.187561138094828e-05,-5.672813284729871e-05,0.0,17372.07685352258,0.9010000000016588,0.0,0.0,0.0,1.0,-3.050999999999476
1750240620.0,17367.548,17367.548,17366.469,17366.469,1.0789999999979043,-1.0999999999985448,-6.212736535968719e-05,-5.810170307514263e-05,0.0,17371.0573717732,1.0789999999979043,0.0,0.0,0.0,1.0,-2.9310000000004948
1750240680.0,17366.457,17366.457,17365.496,17365.496,0.9609999999993306,-0.9730000000017752,-5.533656058914784e-05,-5.729906380793333e-05,0.0,17370.046208181568,0.9609999999993306,0.0,0.0,0.0,1.0,-3.0799999999981083
1750240740.0,17365.487,17365.487,17364.518,17364.518,0.9690000000009604,-0.977999999999156,-5.580033545854259e-05,-5.7129606619914296e-05,0.0,17369.041073867626,0.9690000000009604,0.0,0.0,0.0,1.0,-3.2449999999989814
1750240800.0,17364.488,17364.488,17363.538,17363.538,0.9500000000007276,-0.9799999999995634,-5.470935854836189e-05,-5.5969846267337584e-05,0.0,17368.040507628873,0.9500000000007276,0.0,0.0,0.0,1.0,-3.346000000001368
1750240860.0,17363.512,17363.512,17362.416,17362.416,1.09599999999773,-1.1219999999993888,-6.312087093888207e-05,-5.821889817892434e-05,0.0,17367.017863657602,1.09599999999773,0.0,0.0,0.0,1.0,3.2729999999974098
1750240920.0,17362.39,17362.39,17361.273,17361.273,1.1169999999983702,-1.143000000000029,-6.433446086618088e-05,-5.8660317280223074e-05,0.0,17365.973337090716,1.1169999999983702,0.0,0.0,0.0,1.0,3.1640000000006694
1750240980.0,17361.26,17361.26,17360.192,17360.192,1.0679999999993015,-1.08100000000195,-6.151627243640736e-05,-5.9896259649674974e-05,0.0,17364.922178837085,1.0679999999993015,0.0,0.0,0.0,1.0,25.562000000001717
1750241040.0,17360.149,17366.291,17359.8,17365.689,6.491000000001804,5.496999999999389,0.0003191216849577,1.5088144433579344e-05,29.076963766197977,17365.061595212715,5.539999999997235,0.6020000000025902,0.349000000001979,0.9510000000045692,0.0,19.18000000000029
1750241100.0,17365.683,17365.683,17364.437,17364.437,1.245999999999185,-1.2519999999967697,-7.175070511186833e-05,1.1679875120878052e-05,28.725961538460453,17364.9480271823,1.245999999999185,0.0,0.0,0.0,1.0,19.391999999999825
1750241160.0,17364.425,17386.427,17364.222,17385.754,22.20499999999811,21.316999999999094,0.0012283159390536,0.0002699672371193,67.90417341977346,17368.730924455296,21.329000000001543,0.672999999998865,0.2029999999977008,0.8759999999965657,0.0,8.306000000000495
1750241220.0,17385.726,17385.726,17384.869,17384.869,0.8569999999999709,-0.8850000000020373,-4.929331107599251e-05,0.0002729754670774,68.18736649374583,17371.665113829622,0.8569999999999709,0.0,0.0,0.0,1.0,8.036000000000058
1750241280.0,17384.84,17384.84,17383.829,17383.829,1.010999999998603,-1.0399999999972351,-5.815411588479405e-05,0.0002736478983877,68.12673086206638,17373.876723966914,1.010999999998603,0.0,0.0,0.0,1.0,8.143000000000029
1750241340.0,17383.821,17394.196,17383.102,17394.06,11.09400000000096,10.230999999999767,0.0005889959405358,0.0003276227495033,76.32321733935107,17377.546404699144,10.239000000001395,0.135999999998603,0.7190000000009604,0.8549999999995634,0.0,-3.298000000002503
1750241400.0,17394.025,17394.025,17392.905,17392.905,1.1200000000026191,-1.1550000000024738,-6.43899270009454e-05,0.0003290949051255,75.98350904541248,17380.338870788193,1.1200000000026191,0.0,0.0,0.0,1.0,-3.256999999997788
1750241460.0,17392.9,17392.9,17391.972,17391.972,0.9279999999998836,-0.9329999999972642,-5.335510466913991e-05,7.276069638099028e-05,76.24467450141269,17382.454072514374,0.9279999999998836,0.0,0.0,0.0,1.0,-3.2950000000018917
1750241520.0,17391.955,17391.955,17390.762,17390.762,1.1930000000029397,-1.2100000000027649,-6.859493369221225e-05,6.890037185774633e-05,75.87456988366503,17383.96469161866,1.1930000000029397,0.0,0.0,0.0,1.0,-3.0799999999981083
1750241580.0,17390.741,17390.741,17389.648,17389.648,1.0930000000007567,-1.113999999997759,-6.284953585363365e-05,6.79612878639784e-05,75.66380718954589,17384.99801394092,1.0930000000007567,0.0,0.0,0.0,1.0,-3.0560000000004948
1750241640.0,17389.627,17389.627,17388.677,17388.677,0.9500000000007276,-0.971000000001368,-5.463026895290667e-05,-6.076395403376758e-05,75.67771853486201,17385.666913113884,0.9500000000007276,0.0,0.0,0.0,1.0,-3.050999999999476
1750241700.0,17388.665,17388.665,17387.682,17387.682,0.9830000000001746,-0.9949999999989814,-5.653107929793199e-05,-5.919218449316491e-05,75.87456988366503,17386.033286250426,0.9830000000001746,0.0,0.0,0.0,1.0,-3.20600000000195
1750241760.0,17387.682,17387.682,17386.592,17386.592,1.0900000000001455,-1.0900000000001455,-6.268805698195685e-05,-6.105877495572829e-05,75.95702364109928,17386.134864743388,1.0900000000001455,0.0,0.0,0.0,1.0,-3.243000000002212
1750241820.0,17386.587,17386.587,17385.626,17385.626,0.9609999999993306,-0.9660000000003492,-5.527249252537779e-05,-5.8394286722361406e-05,76.13655047682045,17386.04233768399,0.9609999999993306,0.0,0.0,0.0,1.0,-3.1700000000018917
1750241880.0,17385.614,17385.614,17384.476,17384.476,1.1380000000026484,-1.1500000000014552,-6.545641701251669e-05,-5.891566295413801e-05,71.19998194497883,17385.75754318903,1.1380000000026484,0.0,0.0,0.0,1.0,-2.9399999999986903
1750241940.0,17384.452,17384.452,17383.349,17383.349,1.103000000002794,-1.1270000000004077,-6.344749894922164e-05,-6.067910895340101e-05,71.40141227593264,17385.319620048605,1.103000000002794,0.0,0.0,0.0,1.0,-2.899999999997817
1750242000.0,17383.323,17383.323,17382.456,17382.456,0.8670000000020082,-0.8930000000000291,-4.9875389187786944e-05,-5.934797093137199e-05,43.05976430975964,17384.79895579083,0.8670000000020082,0.0,0.0,0.0,1.0,-2.944999999999709
1750242060.0,17382.432,17382.432,17381.536,17381.536,0.8960000000006403,-0.9199999999982538,-5.154629685884232e-05,-5.7119618906749085e-05,42.99642782097297,17384.205684650846,0.8960000000006403,0.0,0.0,0.0,1.0,-3.235000000000582
1750242120.0,17381.516,17381.516,17380.449,17380.449,1.0669999999990978,-1.0869999999995343,-6.138705047356616e-05,-5.834253049638676e-05,42.91166848418559,17383.522645713165,1.0669999999990978,0.0,0.0,0.0,1.0,-3.191999999999098
1750242180.0,17380.442,17380.442,17379.511,17379.511,0.9310000000004948,-0.9380000000019209,-5.356595649296461e-05,-5.596443839247635e-05,0.0,17382.793248837665,0.9310000000004948,0.0,0.0,0.0,1.0,-3.230999999999767
1750242240.0,17379.508,17379.508,17378.301,17378.301,1.2070000000021537,-1.2099999999991269,-6.944960697403826e-05,-5.716485999743967e-05,0.0,17381.976469853274,1.2070000000021537,0.0,0.0,0.0,1.0,-3.1679999999978463
1750242300.0,17378.269,17378.269,17377.257,17377.257,1.0119999999988067,-1.04399999999805,-5.823364801170973e-05,-5.883651176222422e-05,0.0,17381.11841290782,1.0119999999988067,0.0,0.0,0.0,1.0,-3.2050000000017462
1750242360.0,17377.24,17377.24,17376.28,17376.28,0.9600000000027648,-0.9770000000025902,-5.524467636993935e-05,-5.957618766444363e-05,0.0,17380.238695137326,0.9600000000027648,0.0,0.0,0.0,1.0,-3.238999999997759
1750242420.0,17376.261,17376.261,17375.133,17375.133,1.1279999999969732,-1.146999999997206,-6.491615198442135e-05,-6.028200796661468e-05,0.0,17379.310379907318,1.1279999999969732,0.0,0.0,0.0,1.0,-3.3470000000015716
1750242480.0,17375.127,17375.127,17374.052,17374.052,1.0750000000007276,-1.08100000000195,-6.187005136714842e-05,-6.194282694145143e-05,0.0,17378.354304406126,1.0750000000007276,0.0,0.0,0.0,1.0,-3.1339999999981956
1750242540.0,17374.051,17374.051,17373.041,17373.041,1.0099999999983993,-1.010999999998603,-5.813267153402504e-05,-5.967943985344879e-05,0.0,17377.38824321671,1.0099999999983993,0.0,0.0,0.0,1.0,-3.1860000000015134
1750242600.0,17373.004,17373.004,17371.786,17371.786,1.2180000000007567,-1.2550000000010186,-7.010877335898597e-05,-6.205446492290403e-05,0.0,17376.369646553132,1.2180000000007567,0.0,0.0,0.0,1.0,-2.9609999999993306
1750242660.0,17371.773,17371.773,17370.918,17370.918,0.8549999999995634,-0.8679999999985739,-4.9217774144272056e-05,-6.0849084477770577e-05,0.0,17375.37843209853,0.8549999999995634,0.0,0.0,0.0,1.0,-3.0490000000027067
1750242720.0,17370.909,17370.909,17369.855,17369.855,1.054000000000087,-1.0630000000019209,-6.067615690117813e-05,-6.0001085461121934e-05,0.0,17374.37416556133,1.054000000000087,0.0,0.0,0.0,1.0,-3.003000000000611
1750242780.0,17369.839,17369.839,17368.825,17368.825,1.0139999999992142,-1.0299999999988358,-5.8377052314602005e-05,-5.930248565061265e-05,0.0,17373.365220484196,1.0139999999992142,0.0,0.0,0.0,1.0,-3.1569999999992433
1750242840.0,17368.819,17368.819,17367.869,17367.869,0.9500000000007276,-0.95600000000195,-5.469571650212531e-05,-5.861509464423271e-05,0.0,17372.36590172571,0.9500000000007276,0.0,0.0,0.0,1.0,-3.0679999999993015
1750242900.0,17367.829,17367.829,17366.852,17366.852,0.9770000000025902,-1.0169999999998254,-5.625343271185997e-05,-5.58440265148075e-05,0.0,17371.36336798947,0.9770000000025902,0.0,0.0,0.0,1.0,-2.9949999999989814
1750242960.0,17366.828,17366.828,17365.668,17365.668,1.1599999999998545,-1.183999999997468,-6.679400521499116e-05,-5.935927272895132e-05,0.0,17370.327839826412,1.1599999999998545,0.0,0.0,0.0,1.0,-2.7220000000015716
1750243020.0,17365.659,17365.659,17364.801,17364.801,0.8580000000001746,-0.8670000000020082,-4.940785719679136e-05,-5.710561278807396e-05,0.0,17369.322954298415,0.8580000000001746,0.0,0.0,0.0,1.0,-2.94800000000032
1750243080.0,17364.799,17364.799,17363.857,17363.857,0.9419999999990978,-0.9439999999995052,-5.424767657829485e-05,-5.627973764081253e-05,0.0,17368.32913829393,0.9419999999990978,0.0,0.0,0.0,1.0,-3.026000000001659
1750243140.0,17363.856,17363.856,17362.946,17362.946,0.9099999999998544,-0.9110000000000582,-5.24077140469176e-05,-5.5822137149771e-05,0.0,17367.350379077903,0.9099999999998544,0.0,0.0,0.0,1.0,-2.9870000000009895
1750243200.0,17362.91,17362.91,17361.853,17361.853,1.0570000000006985,-1.0930000000007567,-6.087689217998011e-05,-5.674682904339503e-05,0.0,17366.350849465347,1.0570000000006985,0.0,0.0,0.0,1.0,-3.058000000000902
1750243260.0,17361.811,17361.811,17360.831,17360.831,0.9800000000032014,-1.022000000000844,-5.644572446982641e-05,-5.467717289436208e-05,0.0,17365.34723461109,0.9800000000032014,0.0,0.0,0.0,1.0,-3.036000000000058
1750243320.0,17360.81,17360.81,17359.959,17359.959,0.8510000000023865,-0.8719999999993888,-4.901845017613731e-05,-5.459929149023127e-05,0.0,17364.367549435246,0.8510000000023865,0.0,0.0,0.0,1.0,35.81999999999971
1750243380.0,17359.944,17359.944,17358.795,17358.795,1.1490000000012517,-1.1640000000006694,-6.618684945073852e-05,-5.698712606472e-05,0.0,17363.3543525145,1.1490000000012517,0.0,0.0,0.0,1.0,35.994000000002416
1750243440.0,17358.791,17358.791,17357.795,17357.795,0.9960000000028232,-1.0,-5.737726780642863e-05,-5.7981036816622206e-05,0.0,17362.34355559457,0.9960000000028232,0.0,0.0,0.0,1.0,35.89400000000023
1750243500.0,17357.786,17396.597,17357.702,17395.779,38.89500000000044,37.98400000000038,0.0021888160160517,0.0003919575448297,74.32249985324455,17368.422721267038,37.992999999998574,0.8180000000029395,0.0839999999989231,0.9020000000018626,0.0,-3.1849999999976717
1750243560.0,17395.763,17395.763,17394.789,17394.789,0.9739999999983412,-0.9899999999979628,-5.599064553813139e-05,0.000392048560616,74.42881216444064,17373.216584426373,0.9739999999983412,0.0,0.0,0.0,1.0,-3.132000000001426
1750243620.0,17394.765,17394.765,17393.689,17393.689,1.076000000000931,-1.1000000000021828,-6.185769109274724e-05,0.0003894807124327,74.32686286787364,17376.938835836605,1.076000000000931,0.0,0.0,0.0,1.0,-2.963999999999942
1750243680.0,17393.684,17393.684,17392.594,17392.594,1.0900000000001455,-1.0949999999975262,-6.266642535302731e-05,0.0003901847972522,74.12524637511746,17379.785222923234,1.0900000000001455,0.0,0.0,0.0,1.0,-2.7479999999995925
1750243740.0,17392.587,17392.587,17391.657,17391.657,0.930000000000291,-0.9370000000017172,-5.347105637593137e-05,0.0003909660395383,74.24115083165574,17381.943722133274,0.930000000000291,0.0,0.0,0.0,1.0,-2.9140000000006694
1750243800.0,17391.63,17391.63,17390.725,17390.725,0.9050000000024738,-0.9320000000006984,-5.203652561620008e-05,-5.720446879520752e-05,74.60863074777086,17383.54031208323,0.9050000000024738,0.0,0.0,0.0,1.0,-2.9689999999973224
1750243860.0,17390.699,17390.699,17389.846,17389.846,0.852999999999156,-0.8789999999971769,-4.904920728023388e-05,-5.581618114362802e-05,74.5910492311946,17384.68679510007,0.852999999999156,0.0,0.0,0.0,1.0,-3.1779999999998836
1750243920.0,17389.825,17389.825,17388.743,17388.743,1.0820000000021537,-1.103000000002794,-6.22202926137643e-05,-5.5888701447831424e-05,74.35887396734422,17385.424280709,1.0820000000021537,0.0,0.0,0.0,1.0,20.84100000000035
1750243980.0,17388.737,17388.737,17387.756,17387.756,0.9809999999997672,-0.9869999999973516,-5.64158282455918e-05,-5.463858202634432e-05,74.24840689628365,17385.84822373962,0.9809999999997672,0.0,0.0,0.0,1.0,27.23699999999735
1750244040.0,17387.735,17387.735,17386.668,17386.668,1.0669999999990978,-1.087999999999738,-6.136509441851384e-05,-5.621738963486082e-05,74.25566437941382,17385.99726775411,1.0669999999990978,0.0,0.0,0.0,1.0,27.22899999999936
1750244100.0,17386.647,17410.279,17386.388,17409.584,23.89099999999962,22.91599999999744,0.0013192307867064,0.0002180360728296,83.37098032773689,17390.28575899014,22.93699999999808,0.694999999999709,0.2590000000018335,0.9540000000015424,0.0,3.397000000000844
1750244160.0,17409.582,17415.887,17409.389,17414.993,6.4979999999995925,5.408999999999651,0.0003108058539257,0.0002900070850708,85.46736440503389,17394.77797813624,5.411000000000058,0.8940000000002328,0.1929999999993015,1.0869999999995343,0.0,-2.86699999999837
1750244220.0,17414.976,17414.976,17413.897,17413.897,1.0789999999979043,-1.09599999999773,-6.195816749893336e-05,0.0002900595100938,85.54233964601374,17398.254158187134,1.0789999999979043,0.0,0.0,0.0,1.0,-2.9360000000015134
1750244280.0,17413.87,17413.87,17412.981,17412.981,0.8889999999992142,-0.9160000000010768,-5.105125971419416e-05,0.0002911324238001,85.63513792747585,17400.931760017447,0.8889999999992142,0.0,0.0,0.0,1.0,-3.0169999999998254
1750244340.0,17412.967,17412.967,17412.126,17412.126,0.8410000000003492,-0.8549999999995634,-4.829734071168625e-05,0.0002937459745414,70.28012803017712,17402.96707059408,0.8410000000003492,0.0,0.0,0.0,1.0,-3.2510000000002037
1750244400.0,17412.094,17412.094,17410.961,17410.961,1.1330000000016298,-1.1650000000008731,-6.506971533703125e-05,1.6885874132777415e-05,69.97628341321267,17404.42050568235,1.1330000000016298,0.0,0.0,0.0,1.0,-3.2069999999985157
1750244460.0,17410.957,17410.957,17409.964,17409.964,0.992999999998574,-0.9969999999993888,-5.703305108378442e-05,-5.668190686912593e-05,70.15479876161534,17405.42840699427,0.992999999998574,0.0,0.0,0.0,1.0,-3.2659999999996217
1750244520.0,17409.941,17409.941,17408.875,17408.875,1.065999999998894,-1.0889999999999418,-6.122938613053853e-05,-5.653615059544696e-05,70.1652257920694,17406.055053888118,1.065999999998894,0.0,0.0,0.0,1.0,3.7000000000007276
1750244580.0,17408.862,17408.862,17407.754,17407.754,1.1080000000001746,-1.120999999999185,-6.364574548297151e-05,-5.905504774920244e-05,69.84686706286158,17406.36398562375,1.1080000000001746,0.0,0.0,0.0,1.0,37.30999999999767
1750244640.0,17407.731,17407.731,17406.698,17406.698,1.032999999999447,-1.0560000000004948,-5.934145007177828e-05,-6.126386962122086e-05,69.6339454728775,17406.4247081212,1.032999999999447,0.0,0.0,0.0,1.0,37.409999999999854
1750244700.0,17406.673,17413.034,17406.144,17412.575,6.889999999999418,5.877000000000408,0.0003390653687813,1.956314720246109e-05,74.88122605364153,17407.543068818366,5.902000000001863,0.4589999999989231,0.5289999999986321,0.9879999999975552,0.0,30.469999999997526
1750244760.0,17412.572,17445.583,17411.901,17445.064,33.68199999999706,32.48899999999776,0.0018660080773821,0.0004041713728956,86.54312817119346,17414.365051082783,32.49199999999837,0.5190000000002328,0.6709999999984575,1.1899999999986903,0.0,-2.9219999999986612
1750244820.0,17445.06,17445.06,17444.108,17444.108,0.952000000001135,-0.955999999998312,-5.457132276994949e-05,0.0004055029855677,86.57795664027336,17419.772853838876,0.952000000001135,0.0,0.0,0.0,1.0,-3.044000000001688
1750244880.0,17444.084,17444.084,17443.045,17443.045,1.0390000000006694,-1.0630000000019209,-5.956174024389412e-05,0.0004063197866155,86.60606454126443,17424.00421352291,1.0390000000006694,0.0,0.0,0.0,1.0,-3.0419999999976426
1750244940.0,17443.035,17443.035,17442.142,17442.142,0.8930000000000291,-0.9029999999984284,-5.119521918060872e-05,0.0004079490327938,79.60248763456869,17427.30198606572,0.8930000000000291,0.0,0.0,0.0,1.0,-3.2839999999996508
1750245000.0,17442.111,17442.111,17441.064,17441.064,1.0470000000022992,-1.0780000000013388,-6.0027137770324886e-05,0.0003281305314834,75.73083831744513,17429.804164910962,1.0470000000022992,0.0,0.0,0.0,1.0,-3.264999999999418
1750245060.0,17441.051,17441.051,17440.003,17440.003,1.047999999998865,-1.0609999999978754,-6.008812198295074e-05,-5.708870838954563e-05,75.78319440603794,17431.658491422255,1.047999999998865,0.0,0.0,0.0,1.0,-3.1480000000010477
1750245120.0,17439.952,17439.952,17438.858,17438.858,1.0940000000009604,-1.1450000000004366,-6.2729530448304e-05,-5.8720349925216536e-05,75.4419427784903,17432.967486407168,1.0940000000009604,0.0,0.0,0.0,1.0,-3.029999999998836
1750245180.0,17438.84,17438.84,17437.799,17437.799,1.0410000000010768,-1.059000000001106,-5.9694337467462105e-05,-5.874686936993014e-05,75.14052370786752,17433.845937693328,1.0410000000010768,0.0,0.0,0.0,1.0,15.253000000000611
1750245240.0,17437.792,17437.792,17436.855,17436.855,0.9370000000017172,-0.9439999999995052,-5.3733867223655215e-05,-5.925459897853944e-05,75.46717022699774,17434.393034058547,0.9370000000017172,0.0,0.0,0.0,1.0,15.122999999999593
1750245300.0,17436.829,17436.829,17435.828,17435.828,1.0010000000002035,-1.0269999999982249,-5.74072269677132e-05,-5.8730616818017095e-05,75.42266257765587,17434.653930523957,1.0010000000002035,0.0,0.0,0.0,1.0,15.224999999998545
1750245360.0,17435.803,17453.47,17435.019,17453.052,18.45100000000093,17.22399999999834,0.0009892862405017,0.0001511442556789,82.96643433876399,17437.99902836385,17.248999999999796,0.4180000000014843,0.7839999999996508,1.202000000001135,0.0,-2.875
1750245420.0,17453.049,17453.049,17451.978,17451.978,1.070999999999913,-1.074000000000524,-6.13646360587146e-05,0.0001514172345568,83.02467291953063,17440.540652783275,1.070999999999913,0.0,0.0,0.0,1.0,-3.0979999999981374
1750245480.0,17451.977,17451.977,17451.053,17451.053,0.9239999999990688,-0.9249999999992724,-5.294529095466197e-05,0.0001527670438594,83.18742985409945,17442.451981989456,0.9239999999990688,0.0,0.0,0.0,1.0,-3.3179999999993015
1750245540.0,17451.04,17451.04,17450.177,17450.177,0.8630000000011933,-0.8760000000002037,-4.945264007194948e-05,0.0001536232892897,80.41052018633788,17443.856525448275,0.8630000000011933,0.0,0.0,0.0,1.0,-3.569999999999709
1750245600.0,17450.164,17450.164,17448.88,17448.88,1.2839999999996508,-1.2969999999986612,-7.358097035647635e-05,0.0001503885406119,56.22878036041274,17444.76987902796,1.2839999999996508,0.0,0.0,0.0,1.0,-3.15400000000227
1750245660.0,17448.878,17448.878,17447.735,17447.735,1.143000000000029,-1.1450000000004366,-6.550564454631577e-05,-6.056983639762368e-05,55.88397521170767,17445.308985516636,1.143000000000029,0.0,0.0,0.0,1.0,9.361000000000786
1750245720.0,17447.685,17447.685,17446.607,17446.607,1.0780000000013388,-1.1280000000006112,-6.178470095037472e-05,-6.06538493759557e-05,55.76636663861021,17445.544982614025,1.0780000000013388,0.0,0.0,0.0,1.0,9.4900000000016
1750245780.0,17446.599,17446.599,17445.726,17445.726,0.8729999999995925,-0.8810000000012224,-5.003840576605175e-05,-6.007247233823365e-05,55.8061171591485,17445.577887724758,0.8729999999995925,0.0,0.0,0.0,1.0,9.318999999999505
1750245840.0,17445.708,17457.628,17445.292,17457.096,12.33599999999933,11.37000000000262,0.0006527680046004,8.037165659625246e-05,69.47711147828173,17447.67208379507,11.388000000002648,0.5319999999992433,0.4159999999974388,0.9479999999966822,0.0,-3.3590000000003783
1750245900.0,17457.096,17457.096,17456.097,17456.097,0.9989999999997964,-0.9989999999997964,-5.722601284886079e-05,8.364264809777557e-05,69.58193410230275,17449.203880975296,0.9989999999997964,0.0,0.0,0.0,1.0,-3.45600000000195
1750245960.0,17456.082,17456.082,17455.045,17455.045,1.037000000000262,-1.0520000000033178,-5.940622872877557e-05,8.486253126128361e-05,69.73976244481423,17450.26589584671,1.037000000000262,0.0,0.0,0.0,1.0,-3.569999999999709
1750246020.0,17455.033,17455.033,17453.737,17453.737,1.2959999999984575,-1.3079999999972642,-7.424792608518457e-05,8.236988623432164e-05,69.3187878787902,17450.896999312838,1.2959999999984575,0.0,0.0,0.0,1.0,-3.371999999999389
1750246080.0,17453.731,17453.731,17452.641,17452.641,1.0900000000001455,-1.096000000001368,-6.245083071351023e-05,7.988740124482994e-05,69.06429641080062,17451.214084380084,1.0900000000001455,0.0,0.0,0.0,1.0,-3.375
1750246140.0,17452.635,17452.635,17451.475,17451.475,1.1599999999998545,-1.1660000000010768,-6.646560820184773e-05,-6.395932131563582e-05,68.8332009340115,17451.26151617686,1.1599999999998545,0.0,0.0,0.0,1.0,-3.334999999999127
1750246200.0,17451.447,17451.447,17450.365,17450.365,1.0819999999985157,-1.109999999996944,-6.200058940662719e-05,-6.49142366271891e-05,44.71624650962023,17451.098508112787,1.0819999999985157,0.0,0.0,0.0,1.0,-3.3840000000018335
1750246260.0,17450.361,17450.361,17449.266,17449.266,1.0950000000011642,-1.099000000001979,-6.274941819261871e-05,-6.558287451995773e-05,44.67232437529658,17450.76531854587,1.0950000000011642,0.0,0.0,0.0,1.0,-3.3280000000013388
1750246320.0,17449.245,17449.245,17448.14,17448.14,1.1049999999995634,-1.1260000000002035,-6.332652215036029e-05,-6.339859373299287e-05,44.322301485206765,17450.287981822243,1.1049999999995634,0.0,0.0,0.0,1.0,-3.311999999998079
1750246380.0,17448.13,17448.13,17446.981,17446.981,1.1490000000012517,-1.1589999999996508,-6.585232916084712e-05,-6.407889342246025e-05,43.838679827268514,17449.686706757828,1.1490000000012517,0.0,0.0,0.0,1.0,-3.305000000000291
1750246440.0,17446.979,17446.979,17445.938,17445.938,1.0410000000010768,-1.0430000000014843,-5.966649011276261e-05,-6.271906980464323e-05,44.27225293979865,17449.00511770875,1.0410000000010768,0.0,0.0,0.0,1.0,-3.425999999999476
1750246500.0,17445.907,17445.907,17444.828,17444.828,1.0789999999979043,-1.109999999996944,-6.184831777435846e-05,-6.268861547818948e-05,44.33267048777881,17448.245634773895,1.0789999999979043,0.0,0.0,0.0,1.0,-3.3290000000015425
1750246560.0,17444.803,17444.803,17443.676,17443.676,1.1270000000004077,-1.1520000000018626,-6.460376766653126e-05,-6.305948537297199e-05,44.29122355965907,17447.41478697081,1.1270000000004077,0.0,0.0,0.0,1.0,-3.128000000000611
1750246620.0,17443.658,17443.658,17442.512,17442.512,1.1460000000006405,-1.1640000000006694,-6.569722933117814e-05,-6.353362680913556e-05,43.80827618093685,17446.52336558657,1.1460000000006405,0.0,0.0,0.0,1.0,-3.003000000000611
1750246680.0,17442.502,17442.502,17441.499,17441.499,1.0030000000006112,-1.0129999999990105,-5.750321828832877e-05,-6.18638046346319e-05,0.0,17445.60983919423,1.0030000000006112,0.0,0.0,0.0,1.0,-2.916000000001077
1750246740.0,17441.493,17441.493,17440.461,17440.548,1.0319999999992433,-0.9510000000009312,-5.418114148827219e-05,-6.076673490973381e-05,0.0,17444.689498344538,0.944999999999709,0.0,0.0869999999995343,0.0869999999995343,1.0,-3.125
