timestamp,epoch,open,high,low,close
2025-07-13 18:02:01,,17768.171,17793.999,17767.839,17793.254
2025-07-13 18:11:01,,17784.188,17802.891,17783.368,17802.716
2025-07-13 18:11:01,,17784.188,17802.891,17783.368,17802.716
2025-07-13 18:24:01,,17789.602,17799.639,17788.986,17799.361
2025-07-13 18:24:01,,17789.602,17799.639,17788.986,17799.361
2025-07-13 18:25:01,,17799.349,17805.845,17798.808,17805.333
2025-07-13 18:25:01,,17799.349,17805.845,17798.808,17805.333
2025-07-13 18:53:01,,17776.526,17801.93,17776.019,17801.387
2025-07-13 18:53:01,,17776.526,17801.93,17776.019,17801.387
2025-07-13 20:01:01,,17731.327,17782.693,17731.108,17781.931
2025-07-13 20:01:01,,17731.327,17782.693,17731.108,17781.931
2025-07-13 20:02:01,,17781.91,17813.309,17781.249,17812.775
2025-07-13 20:02:01,,17781.91,17813.309,17781.249,17812.775
2025-07-13 20:40:01,,17772.726,17795.876,17772.587,17794.908
2025-07-13 20:40:01,,17772.726,17795.876,17772.587,17794.908
2025-07-13 21:02:01,,17771.72,17783.555,17770.669,17783.477
2025-07-13 21:02:01,,17771.72,17783.555,17770.669,17783.477
2025-07-13 21:27:01,,17757.824,17768.975,17757.266,17768.526
2025-07-13 21:27:01,,17757.824,17768.975,17757.266,17768.526
2025-07-13 21:34:01,,17762.448,17802.614,17762.158,17801.829
2025-07-13 21:34:01,,17762.448,17802.614,17762.158,17801.829
2025-07-13 21:36:01,,17800.907,17817.037,17800.356,17816.429
2025-07-13 21:36:01,,17800.907,17817.037,17800.356,17816.429
2025-07-13 21:42:01,,17810.817,17823.794,17810.357,17823.014
2025-07-13 21:42:01,,17810.817,17823.794,17810.357,17823.014
2025-07-13 21:51:01,,17814.458,17828.664,17813.459,17828.614
2025-07-13 21:51:01,,17814.458,17828.664,17813.459,17828.614
2025-07-13 21:57:01,,17823.485,17827.055,17822.983,17826.518
2025-07-13 21:57:01,,17823.485,17827.055,17822.983,17826.518
2025-07-13 22:06:01,,17818.244,17835.721,17817.853,17835.035
2025-07-13 22:06:01,,17818.244,17835.721,17817.853,17835.035
2025-07-13 22:25:01,,17815.386,17826.148,17815.17,17825.596
2025-07-13 22:25:01,,17815.386,17826.148,17815.17,17825.596
2025-07-13 22:47:01,,17803.557,17829.902,17803.462,17828.952
2025-07-13 22:47:01,,17803.557,17829.902,17803.462,17828.952
2025-07-13 22:53:01,,17823.624,17841.023,17823.607,17839.874
2025-07-13 22:53:01,,17823.624,17841.023,17823.607,17839.874
2025-07-13 23:28:01,,17803.809,17805.852,17803.779,17804.892
2025-07-13 23:28:02,,17803.809,17805.852,17803.779,17804.892
2025-07-13 23:43:01,,17789.67,17795.33,17788.759,17795.19
2025-07-13 23:43:01,,17789.67,17795.33,17788.759,17795.19
2025-07-14 00:01:02,,17776.98,17786.109,17776.544,17785.622
2025-07-14 00:01:02,,17776.98,17786.109,17776.544,17785.622
2025-07-14 00:11:02,,17776.646,17794.111,17776.549,17792.049
2025-07-14 00:11:02,,17776.646,17794.111,17776.549,17792.049
2025-07-14 00:22:02,,17781.229,17807.033,17780.974,17806.228
2025-07-14 00:22:02,,17781.229,17807.033,17780.974,17806.228
2025-07-14 00:40:02,,17788.621,17804.05,17788.139,17803.58
2025-07-14 00:40:02,,17788.621,17804.05,17788.139,17803.58
2025-07-14 01:09:02,,17773.248,17783.038,17772.95,17782.207
2025-07-14 01:09:02,,17773.248,17783.038,17772.95,17782.207
2025-07-14 01:17:02,,17774.493,17791.691,17774.074,17791.149
2025-07-14 01:17:02,,17774.493,17791.691,17774.074,17791.149
2025-07-14 01:44:02,,17763.394,17776.128,17762.387,17775.914
2025-07-14 01:44:02,,17763.394,17776.128,17762.387,17775.914
2025-07-14 01:57:02,,17762.908,17772.32,17762.336,17771.981
2025-07-14 01:57:02,,17762.908,17772.32,17762.336,17771.981
2025-07-14 01:59:02,,17771.077,17773.063,17770.937,17772.242
2025-07-14 01:59:02,,17771.077,17773.063,17770.937,17772.242
2025-07-14 02:11:02,,17760.037,17768.986,17759.776,17768.104
2025-07-14 02:11:02,,17760.037,17768.986,17759.776,17768.104
2025-07-14 02:51:02,,17726.98,17776.224,17726.835,17775.402
2025-07-14 02:51:02,,17726.98,17776.224,17726.835,17775.402
2025-07-14 03:41:02,,17723.495,17727.715,17722.403,17727.668
2025-07-14 03:41:02,,17723.495,17727.715,17722.403,17727.668
2025-07-14 03:48:02,,17721.488,17733.672,17720.831,17733.24
2025-07-14 03:48:02,,17721.488,17733.672,17720.831,17733.24
2025-07-14 03:54:02,,17727.805,17742.117,17727.068,17741.85
2025-07-14 03:54:02,,17727.805,17742.117,17727.068,17741.85
2025-07-14 04:51:02,,17682.843,17698.585,17682.635,17697.67
2025-07-14 04:51:02,,17682.843,17698.585,17682.635,17697.67
2025-07-14 05:01:02,,17687.601,17696.033,17687.36,17695.101
2025-07-14 05:01:02,,17687.601,17696.033,17687.36,17695.101
2025-07-14 05:08:02,,17688.375,17701.651,17688.065,17701.078
2025-07-14 05:08:02,,17688.375,17701.651,17688.065,17701.078
2025-07-14 05:34:02,,17675.476,17688.725,17675.414,17687.937
2025-07-14 05:34:02,,17675.476,17688.725,17675.414,17687.937
2025-07-14 05:48:02,,17674.544,17732.085,17674.544,17731.871
2025-07-14 05:48:02,,17674.544,17732.085,17674.544,17731.871
2025-07-14 05:57:02,,17722.981,17747.93,17722.69,17747.236
2025-07-14 05:57:02,,17722.981,17747.93,17722.69,17747.236
2025-07-14 06:08:03,,17736.232,17737.145,17735.115,17737.136
2025-07-14 06:08:03,,17736.232,17737.145,17735.115,17737.136
2025-07-14 07:18:59,,17662.085,17713.538,17661.866,17713.03
2025-07-14 07:18:59,,17662.085,17713.538,17661.866,17713.03
2025-07-14 07:38:59,,17691.948,17697.369,17691.564,17696.787
2025-07-14 07:38:59,,17691.948,17697.369,17691.564,17696.787
2025-07-14 07:45:59,,17690.457,17700.149,17690.457,17699.919
2025-07-14 07:45:59,,17690.457,17700.149,17690.457,17699.919
2025-07-14 08:26:59,,17657.753,17700.473,17657.018,17700.236
2025-07-14 08:26:59,,17657.753,17700.473,17657.018,17700.236
2025-07-14 09:11:59,,17654.928,17680.727,17654.85,17679.769
2025-07-14 09:11:59,,17654.928,17680.727,17654.85,17679.769
2025-07-14 09:19:59,,17672.184,17685.817,17672.164,17684.896
2025-07-14 09:19:59,,17672.184,17685.817,17672.164,17684.896
2025-07-14 09:32:59,,17672.257,17681.109,17672.25,17680.009
2025-07-14 09:32:59,,17672.257,17681.109,17672.25,17680.009
2025-07-14 10:22:00,,17628.307,17632.744,17628.043,17632.052
2025-07-14 10:22:00,,17628.307,17632.744,17628.043,17632.052
2025-07-14 10:33:00,,17621.582,17625.476,17621.025,17624.954
2025-07-14 10:33:00,,17621.582,17625.476,17621.025,17624.954
2025-07-14 10:36:00,,17622.935,17650.501,17622.386,17650.154
2025-07-14 10:36:00,,17622.935,17650.501,17622.386,17650.154
2025-07-14 10:55:00,,17630.969,17662.116,17630.84,17661.272
2025-07-14 10:55:00,,17630.969,17662.116,17630.84,17661.272
2025-07-14 11:03:00,,17653.706,17674.394,17652.774,17674.185
2025-07-14 11:03:00,,17653.706,17674.394,17652.774,17674.185
2025-07-14 11:05:00,,17673.065,17707.465,17673.064,17706.458
2025-07-14 11:05:00,,17673.065,17707.465,17673.064,17706.458
2025-07-14 11:15:00,,17696.291,17748.849,17696.274,17747.705
2025-07-14 11:15:00,,17696.291,17748.849,17696.274,17747.705
2025-07-14 12:59:00,,17637.897,17674.41,17637.819,17673.516
2025-07-14 12:59:00,,17637.897,17674.41,17637.819,17673.516
2025-07-14 13:00:00,,17673.493,17694.058,17672.698,17693.797
2025-07-14 13:00:00,,17673.493,17694.058,17672.698,17693.797
2025-07-14 13:37:00,,17654.785,17672.949,17653.978,17672.741
2025-07-14 13:37:00,,17654.785,17672.949,17653.978,17672.741
2025-07-14 13:42:00,,17668.678,17680.153,17668.529,17679.251
2025-07-14 13:42:00,,17668.678,17680.153,17668.529,17679.251
2025-07-14 14:00:00,,17661.02,17675.975,17659.755,17675.975
2025-07-14 14:00:00,,17661.02,17675.975,17659.755,17675.975
2025-07-14 14:01:00,,17675.97,17713.58,17675.636,17712.892
2025-07-14 14:01:00,,17675.97,17713.58,17675.636,17712.892
2025-07-14 14:11:00,,17703.022,17709.919,17702.99,17708.788
2025-07-14 14:11:00,,17703.022,17709.919,17702.99,17708.788
2025-07-14 15:11:00,,17645.443,17651.57,17645.38,17650.531
2025-07-14 15:11:00,,17645.443,17651.57,17645.38,17650.531
2025-07-14 15:18:00,,17644.363,17649.022,17643.936,17648.312
2025-07-14 15:18:00,,17644.363,17649.022,17643.936,17648.312
2025-07-14 15:20:00,,17647.207,17675.072,17646.623,17674.662
2025-07-14 15:20:00,,17647.207,17675.072,17646.623,17674.662
2025-07-14 15:27:00,,17668.517,17689.869,17667.983,17689.43
2025-07-14 15:27:00,,17668.517,17689.869,17667.983,17689.43
2025-07-14 15:47:00,,17678.746,17679.766,17678.662,17678.971
2025-07-14 15:47:00,,17678.746,17679.766,17678.662,17678.971
2025-07-14 16:17:00,,17648.307,17669.09,17647.286,17669.063
2025-07-14 16:17:00,,17648.307,17669.09,17647.286,17669.063
2025-07-14 16:58:01,,17626.503,17666.651,17625.893,17666.228
2025-07-14 16:58:01,,17626.503,17666.651,17625.893,17666.228
2025-07-14 16:59:00,,17666.212,17671.185,17665.506,17670.951
2025-07-14 16:59:00,,17666.212,17671.185,17665.506,17670.951
2025-07-14 17:27:01,,17642.474,17663.773,17641.964,17663.296
2025-07-14 17:27:01,,17642.474,17663.773,17641.964,17663.296
