epoch,open,high,low,close,spread,momentum,variacion,score,rsi,ema,fuerza_cuerpo,mecha_superior,mecha_inferior,fuerza_mecha,bajistas
1752498659,17670.867,17670.867,17669.683,17669.683,1.183999999997468,-1.2219999999979336,-6.700293765990475e-05,-6.054452061284676e-05,0.0,17674.561711122566,1.183999999997468,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752498719,17669.683,17669.683,17668.678,17668.678,1.0050000000010186,-1.0050000000010186,-5.6877081496086746e-05,-6.1000630922783526e-05,0.0,17673.491945463735,1.0050000000010186,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752498779,17668.647,17668.647,17667.47,17667.47,1.1769999999996799,-1.2079999999987194,-6.661517432544098e-05,-6.207979065346192e-05,0.0,17672.397046288326,1.1769999999996799,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752498839,17667.447,17667.447,17666.446,17666.446,1.0010000000002037,-1.0240000000012515,-5.665787479086275e-05,-6.208338125217224e-05,0.0,17671.315037872082,1.0010000000002037,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752498899,17666.421,17666.421,17665.198,17665.198,1.2229999999981374,-1.2479999999995925,-6.922737774663796e-05,-6.327608920378663e-05,0.0,17670.20284916788,1.2229999999981374,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752498959,17665.188,17665.188,17664.22,17664.22,0.9679999999971187,-0.977999999999156,-5.479703923881924e-05,-6.083490951956954e-05,0.0,17669.1150584099,0.9679999999971187,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499019,17664.21,17664.21,17663.214,17663.214,0.9959999999991851,-1.0060000000012224,-5.638519922482722e-05,-6.073653306531763e-05,0.0,17668.042138698824,0.9959999999991851,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499079,17663.211,17663.211,17662.096,17662.096,1.1149999999979627,-1.117999999998574,-6.312555514385027e-05,-6.0038609228999494e-05,0.0,17666.96102257158,1.1149999999979627,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499139,17662.085,17713.538,17661.866,17713.03,51.67199999999866,50.93399999999747,0.0028844272915683348,0.0005281784240428399,78.16398876663129,17675.337200285983,50.94499999999971,0.5080000000016298,0.21899999999732245,0.7269999999989523,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752499199,17713.025,17713.025,17711.956,17711.956,1.0690000000031432,-1.0740000000005239,-6.0351069340394604e-05,0.0005299536857240886,78.29375144108845,17681.995163870488,1.0690000000031432,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499259,17711.948,17711.948,17710.766,17710.766,1.1820000000006985,-1.1899999999986903,-6.673461326787423e-05,0.0005275661709182777,78.05618132499629,17687.22622498509,1.1820000000006985,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499319,17710.738,17710.738,17709.703,17709.703,1.0349999999998545,-1.0629999999982829,-5.8439123203101666e-05,0.0005271553861226228,78.08849231901586,17691.31291135158,1.0349999999998545,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499379,17709.691,17709.691,17708.543,17708.543,1.1479999999974098,-1.1599999999998545,-6.48232654086065e-05,0.0005268158440696715,77.91528353551845,17694.445654742347,1.1479999999974098,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499439,17708.515,17708.515,17707.352,17707.352,1.1630000000004657,-1.191000000002532,-6.567462037333259e-05,-6.320453831866192e-05,77.8557343972142,17696.792262971154,1.1630000000004657,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499499,17707.327,17707.327,17706.32,17706.32,1.007000000001426,-1.0319999999992433,-5.686911412442013e-05,-6.250814727546703e-05,78.08250678358525,17698.52457879472,1.007000000001426,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499559,17706.288,17706.288,17705.213,17705.213,1.0750000000007276,-1.106999999999971,-6.071289476375441e-05,-6.130380357464306e-05,77.9606018398073,17699.740655377638,1.0750000000007276,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499619,17705.212,17705.212,17704.086,17704.086,1.1260000000002037,-1.1270000000004075,-6.359709220088433e-05,-6.23353973741996e-05,78.05737755164591,17700.53071803639,1.1260000000002037,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499679,17704.046,17704.046,17702.833,17702.833,1.212999999999738,-1.2530000000006112,-6.851541167480802e-05,-6.30738266274399e-05,77.78439547349686,17700.949314757185,1.212999999999738,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499739,17702.795,17702.795,17701.771,17701.771,1.0239999999976135,-1.0619999999980791,-5.7843973225562045e-05,-6.150769719788579e-05,78.00597289226076,17701.098712074207,1.0239999999976135,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499799,17701.741,17701.741,17700.639,17700.639,1.1020000000025902,-1.132000000001426,-6.225376362712516e-05,-6.25846270984268e-05,77.82242662225534,17701.01512806085,1.1020000000025902,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499859,17700.618,17700.618,17699.43,17699.43,1.1879999999982829,-1.2089999999989232,-6.711630068499772e-05,-6.386530828267547e-05,77.58179491866457,17700.726922959017,1.1879999999982829,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499919,17699.417,17699.417,17698.354,17698.354,1.0630000000019209,-1.0760000000009313,-6.005847537248943e-05,-6.315758491699648e-05,77.63145861911269,17700.29548242115,1.0630000000019209,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752499979,17698.347,17698.347,17697.18,17697.18,1.1670000000012806,-1.1739999999990687,-6.593836136229448e-05,-6.264217485449377e-05,0.0,17699.72903107198,1.1670000000012806,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500039,17697.143,17697.143,17695.964,17695.964,1.1790000000000873,-1.2160000000003492,-6.662092293654899e-05,-6.439756479669116e-05,0.0,17699.044479968044,1.1790000000000873,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500099,17695.946,17695.946,17694.91,17694.91,1.0360000000000582,-1.0540000000000873,-5.854448244813011e-05,-6.365570856089214e-05,0.0,17698.292756337538,1.0360000000000582,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500159,17694.903,17694.903,17693.9,17693.9,1.0029999999969732,-1.0099999999983993,-5.6682989445998845e-05,-6.156904631309236e-05,0.0,17697.494073367132,1.0029999999969732,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500219,17693.883,17693.883,17692.964,17692.964,0.919000000001688,-0.9360000000015134,-5.193885367059836e-05,-5.994512197271415e-05,0.0,17696.670423664065,0.919000000001688,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500279,17692.96,17692.96,17691.955,17691.955,1.0049999999973807,-1.0089999999981956,-5.68022535515471e-05,-5.8117900410564684e-05,0.0,17695.813073907015,1.0049999999973807,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500339,17691.948,17697.369,17691.564,17696.787,5.805000000000291,4.831999999998516,0.0002735142563159208,9.909135439929272e-06,25.17059957284681,17695.990151378555,4.838999999999942,0.5819999999985157,0.38400000000183354,0.9660000000003492,0,0.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752500399,17696.763,17696.763,17695.719,17695.719,1.04399999999805,-1.0679999999993015,-5.899383972074724e-05,9.819263985405845e-06,25.221839440440405,17695.940851127994,1.04399999999805,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500459,17695.684,17695.684,17694.684,17694.684,1.0,-1.0349999999998545,-5.6510954874646264e-05,9.853670899676362e-06,25.343543480539793,17695.712332741175,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500519,17694.67,17694.67,17693.686,17693.686,0.9839999999967404,-0.9979999999995925,-5.560996616476829e-05,9.119448400842375e-06,25.68709797458932,17695.343908606505,0.9839999999967404,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500579,17693.657,17693.657,17692.495,17692.495,1.162000000000262,-1.191000000002532,-6.567325228471774e-05,7.345248654208247e-06,25.512143611398358,17694.825925223595,1.162000000000262,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500639,17692.463,17692.463,17691.387,17691.387,1.0760000000009313,-1.1080000000001746,-6.081685743816061e-05,-5.9520974096608035e-05,25.54451258193683,17694.200666092114,1.0760000000009313,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500699,17691.376,17691.376,17690.496,17690.496,0.8800000000010186,-0.8909999999996217,-4.974174987864249e-05,-5.767055612818709e-05,25.981288310565645,17693.527090439093,0.8800000000010186,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500759,17690.457,17700.149,17690.457,17699.919,9.692000000002736,9.423000000002503,0.0005348646448196998,6.060456381068213e-05,52.90406383373974,17694.689255813955,9.462000000003172,0.22999999999956344,0.0,0.22999999999956344,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752500819,17699.907,17699.907,17699.013,17699.013,0.8940000000002328,-0.9060000000026776,-5.0508739961189224e-05,6.162480905139794e-05,53.43554372680303,17695.475391120664,0.8940000000002328,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500879,17698.995,17698.995,17697.952,17697.952,1.0429999999978463,-1.0609999999978754,-5.892989969192298e-05,6.297347956995689e-05,53.74783198853994,17695.925683643964,1.0429999999978463,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500939,17697.929,17697.929,17696.802,17696.802,1.1270000000004075,-1.1500000000014552,-6.367976727674789e-05,6.240089760223944e-05,53.55398602449409,17696.0850138903,1.1270000000004075,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752500999,17696.793,17696.793,17695.834,17695.834,0.9590000000025611,-0.9680000000007567,-5.4190609564261786e-05,6.151112566511559e-05,53.63862131245698,17696.039375000946,0.9590000000025611,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501059,17695.816,17695.816,17694.71,17694.71,1.1059999999997672,-1.1239999999997963,-6.250064987112023e-05,-5.796193327304843e-05,53.2618442684184,17695.797670455104,1.1059999999997672,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501119,17694.709,17694.709,17693.624,17693.624,1.0849999999991269,-1.0859999999993306,-6.131776453623096e-05,-6.012373818805679e-05,53.10904958831229,17695.402457644872,1.0849999999991269,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501179,17693.585,17693.585,17692.672,17692.672,0.9130000000004657,-0.952000000001135,-5.160062248552036e-05,-5.8657882746776254e-05,41.03915334697876,17694.906010800143,0.9130000000004657,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501239,17692.671,17692.671,17691.585,17691.585,1.0859999999993306,-1.0869999999995343,-6.138134824297195e-05,-5.8198198940021074e-05,41.00522193211357,17694.302190654445,1.0859999999993306,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501299,17691.579,17691.579,17690.653,17690.653,0.9260000000031141,-0.9320000000006985,-5.2341286213238174e-05,-5.7828334269816345e-05,41.18984132534571,17693.63870144433,0.9260000000031141,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501359,17690.622,17690.622,17689.718,17689.718,0.9039999999986321,-0.9349999999976717,-5.110052094260067e-05,-5.554830848411243e-05,41.30358551766513,17692.925846636062,0.9039999999986321,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501419,17689.697,17689.697,17688.706,17688.706,0.9910000000018044,-1.0120000000024447,-5.60213100315853e-05,-5.448901758318331e-05,41.63021868787338,17692.15860179277,0.9910000000018044,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501479,17688.672,17688.672,17687.465,17687.465,1.2069999999985157,-1.2409999999981665,-6.823576128261725e-05,-5.781604534260268e-05,41.38703443429808,17691.305219648264,1.2069999999985157,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501539,17687.443,17687.443,17686.499,17686.499,0.9439999999995052,-0.9660000000003492,-5.337119672976503e-05,-5.6214015039961295e-05,41.25114914853867,17690.43136153002,0.9439999999995052,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501599,17686.464,17686.464,17685.446,17685.446,1.018000000000029,-1.0529999999998836,-5.7558141638714734e-05,-5.72573861250566e-05,0.0,17689.524932160555,1.018000000000029,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501659,17685.418,17685.418,17684.363,17684.363,1.055000000000291,-1.0829999999987194,-5.965366495721452e-05,-5.896801492797938e-05,0.0,17688.586399040083,1.055000000000291,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501719,17684.343,17684.343,17683.366,17683.366,0.9769999999989523,-0.9969999999993888,-5.524660995316321e-05,-5.881307491229496e-05,0.0,17687.637235577877,0.9769999999989523,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501779,17683.35,17683.35,17682.35,17682.35,1.0,-1.0160000000032596,-5.655037082905672e-05,-5.6475996821582855e-05,0.0,17686.675920017893,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501839,17682.31,17682.31,17681.185,17681.185,1.125,-1.1649999999972351,-6.362290899774972e-05,-5.852633927517979e-05,0.0,17685.677570923363,1.125,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501899,17681.16,17681.16,17679.973,17679.973,1.1869999999980791,-1.2119999999995343,-6.713360435616663e-05,-6.0441431818670176e-05,0.0,17684.640376209656,1.1869999999980791,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752501959,17679.925,17679.925,17678.805,17678.805,1.1199999999989814,-1.1680000000014843,-6.334868501981662e-05,-6.118043583119059e-05,0.0,17683.579398716607,1.1199999999989814,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502019,17678.797,17678.797,17677.794,17677.794,1.0029999999969732,-1.010999999998603,-5.67346296242314e-05,-6.147803976540422e-05,0.0,17682.52750804049,1.0029999999969732,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502079,17677.775,17677.775,17676.739,17676.739,1.0360000000000582,-1.055000000000291,-5.860466037157154e-05,-6.18888976739072e-05,0.0,17681.47505203275,1.0360000000000582,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502139,17676.722,17676.722,17675.797,17675.797,0.9250000000029104,-0.9420000000027358,-5.2328706646114044e-05,-5.963005720358006e-05,0.0,17680.44267893551,0.9250000000029104,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502199,17675.78,17675.78,17674.871,17674.871,0.9089999999996508,-0.9259999999994761,-5.142630197929884e-05,-5.64885967282065e-05,0.0,17679.4296464014,0.9089999999996508,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502259,17674.867,17674.867,17673.882,17673.882,0.9849999999969441,-0.988999999997759,-5.5728849331479786e-05,-5.496462959053913e-05,0.0,17678.420983418946,0.9849999999969441,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502319,17673.869,17673.869,17672.943,17672.943,0.9259999999994761,-0.9390000000021246,-5.239373450145388e-05,-5.409645056598363e-05,0.0,17677.424986433307,0.9259999999994761,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502379,17672.941,17672.941,17672.002,17672.002,0.9389999999984866,-0.940999999998894,-5.3132073490116145e-05,-5.300193318969255e-05,0.0,17676.438988899597,0.9389999999984866,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502439,17671.989,17671.989,17671.05,17671.05,0.9390000000021246,-0.952000000001135,-5.313493574504401e-05,-5.3163179009478545e-05,0.0,17675.45917273566,0.9390000000021246,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502499,17671.042,17671.042,17669.973,17669.973,1.0689999999995052,-1.076999999997497,-6.049445188345459e-05,-5.4976808990309696e-05,0.0,17674.461686783347,1.0689999999995052,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502559,17669.944,17669.944,17668.882,17668.882,1.0619999999980791,-1.0910000000003492,-6.010205804829258e-05,-5.585145073367225e-05,0.0,17673.447198276906,1.0619999999980791,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502619,17668.879,17668.879,17667.902,17667.902,0.9770000000025902,-0.9800000000032014,-5.529496240268498e-05,-5.6431696313918474e-05,0.0,17672.438980408002,0.9770000000025902,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502679,17667.901,17667.901,17666.92,17666.92,0.9810000000034051,-0.9819999999999709,-5.552442251082373e-05,-5.691016611805999e-05,0.0,17671.435529424358,0.9810000000034051,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502739,17666.902,17666.902,17665.704,17665.704,1.1979999999966822,-1.2159999999967113,-6.781041746859083e-05,-5.984526246276935e-05,0.0,17670.393433165005,1.1979999999966822,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502799,17665.696,17665.696,17664.644,17664.644,1.0519999999996799,-1.0600000000013097,-5.955044171481723e-05,-5.965646042904188e-05,0.0,17669.348081680084,1.0519999999996799,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502859,17664.61,17664.61,17663.473,17663.473,1.1369999999988067,-1.1709999999984575,-6.436598373803932e-05,-6.050924556699123e-05,0.0,17668.2798850106,1.1369999999988067,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502919,17663.441,17663.441,17662.272,17662.272,1.16899999999805,-1.2010000000009313,-6.618189513572412e-05,-6.268663211359907e-05,0.0,17667.187542281026,1.16899999999805,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752502979,17662.266,17662.266,17661.07,17661.07,1.1959999999999127,-1.202000000001135,-6.77149806259238e-05,-6.512474373661908e-05,0.0,17666.075261865913,1.1959999999999127,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503039,17661.053,17661.053,17660.084,17660.084,0.9690000000009604,-0.9860000000007858,-5.4866490690048916e-05,-6.25359583809107e-05,0.0,17664.985941526284,0.9690000000009604,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503099,17660.041,17660.041,17658.935,17658.935,1.1059999999997672,-1.1489999999976135,-6.262726117112452e-05,-6.315132227217214e-05,0.0,17663.885770339308,1.1059999999997672,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503159,17658.91,17658.91,17657.767,17657.767,1.143000000000029,-1.1680000000014843,-6.472653181878322e-05,-6.322343188832092e-05,0.0,17662.773266640877,1.143000000000029,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503219,17657.753,17700.473,17657.018,17700.236,43.455000000001746,42.46900000000096,0.002405912009302666,0.000431195348999357,74.89595090293419,17669.584672706063,42.483000000000175,0.23700000000098953,0.7350000000005821,0.9720000000015716,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752503279,17700.208,17700.208,17699.337,17699.337,0.8709999999991851,-0.8990000000012515,-4.9208461279053054e-05,0.0004348966528687312,74.9660200172984,17674.994186759406,0.8709999999991851,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503339,17699.317,17699.317,17698.176,17698.176,1.1409999999996217,-1.1610000000000582,-6.446576441337379e-05,0.00043297679812406625,74.85502776063771,17679.209061893962,1.1409999999996217,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503399,17698.152,17698.152,17697.114,17697.114,1.0379999999968277,-1.0619999999980791,-5.865019127402837e-05,0.00043377221210348546,74.89330934997972,17682.464505185868,1.0379999999968277,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503459,17697.097,17697.097,17696.086,17696.086,1.011000000002241,-1.0280000000020664,-5.712801370768555e-05,0.000435291915725705,74.82996793177635,17684.94114060652,1.011000000002241,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503519,17696.053,17696.053,17694.961,17694.961,1.092000000000553,-1.125,-6.170867594036664e-05,-5.8232221322901576e-05,74.64189676081398,17686.76293322341,1.092000000000553,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503579,17694.942,17694.942,17693.85,17693.85,1.092000000000553,-1.1110000000007858,-6.171255040002691e-05,-6.073303914709634e-05,74.77989857725962,17688.05149081905,1.092000000000553,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503639,17693.85,17693.85,17692.836,17692.836,1.0139999999992142,-1.0139999999992142,-5.730804771144857e-05,-5.930149580671129e-05,74.84051739329442,17688.921401579122,1.0139999999992142,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503699,17692.817,17692.817,17691.615,17691.615,1.201999999997497,-1.22099999999773,-6.793717473014597e-05,-6.115889249793481e-05,74.7746320163381,17689.41114674645,1.201999999997497,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503759,17691.614,17691.614,17690.438,17690.438,1.176000000003114,-1.1770000000033178,-6.647217150470918e-05,-6.302772405733953e-05,74.80624251391109,17689.5978473379,1.176000000003114,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503819,17690.425,17690.425,17689.455,17689.455,0.9699999999975262,-0.9829999999965366,-5.483192178805915e-05,-6.165237322687804e-05,75.09592771382782,17689.571875094545,0.9699999999975262,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503879,17689.444,17689.444,17688.387,17688.387,1.0570000000006985,-1.0680000000029395,-5.9753149957720465e-05,-6.126049313841676e-05,74.98719872870032,17689.35644325907,1.0570000000006985,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503939,17688.351,17688.351,17687.401,17687.401,0.9499999999970896,-0.9859999999971478,-5.3707663308868626e-05,-6.054041625790076e-05,75.20364074231438,17689.000908120946,0.9499999999970896,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752503999,17687.394,17687.394,17686.302,17686.302,1.092000000000553,-1.099000000001979,-6.17388858980895e-05,-5.930075849148947e-05,75.29564030281972,17688.5101975534,1.092000000000553,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752504059,17686.299,17686.299,17685.222,17685.222,1.076999999997497,-1.0799999999981083,-6.0894594171312896e-05,-5.818524302481021e-05,0.0,17687.91234345268,1.076999999997497,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752504119,17685.217,17686.063,17685.111,17685.198,0.9519999999974971,-0.024000000001251465,-1.0743436170578415e-06,-4.7433727390609955e-05,0.0,17687.41882646119,0.01900000000023283,0.8459999999977299,0.08699999999953434,0.9329999999972642,1,0.34,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752504179,17685.185,17685.185,17684.246,17684.246,0.9390000000021246,-0.952000000001135,-5.309528851420692e-05,-4.610215510190724e-05,0.0,17686.841948922698,0.9390000000021246,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
